Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
4,DT,NB(B),t-test,14.19142903977825,6.813068376256588e-12,Reject,DT,NB(B),Move Method
5,DT,NB(G),t-test,14.19142903977825,1.914617988538873e-14,Reject,DT,NB(G),Move Method
6,DT,NB(M),t-test,14.19142903977825,1.561414829726397e-13,Reject,DT,NB(M),Move Method
7,DT,KNN,t-test,14.19142903977825,5.124665141333951e-09,Reject,DT,KNN,Move Method
9,DT,Stack-LR,t-test,14.19142903977825,4.617028973516903e-06,Reject,Stack-LR,DT,Move Method
10,DT,Stack-DT,t-test,14.19142903977825,0.0001723227975197798,Reject,DT,Stack-DT,Move Method
11,DT,TBStack-LR,t-test,14.19142903977825,1.191968693887809e-09,Reject,TBStack-LR,DT,Move Method
12,DT,TBStack-DT,t-test,14.19142903977825,2.168715645103626e-09,Reject,TBStack-DT,DT,Move Method
13,LR,SVM,t-test,14.19142903977825,0.002992664324466363,Reject,SVM,LR,Move Method
14,LR,MLP,t-test,14.19142903977825,4.010073828821719e-09,Reject,MLP,LR,Move Method
15,LR,SGD,t-test,14.19142903977825,0.0005774867191184585,Reject,LR,SGD,Move Method
16,LR,NB(B),t-test,14.19142903977825,6.86199415521822e-07,Reject,LR,NB(B),Move Method
17,LR,NB(G),t-test,14.19142903977825,1.903164528166253e-07,Reject,LR,NB(G),Move Method
18,LR,NB(M),t-test,14.19142903977825,1.628438256454748e-06,Reject,LR,NB(M),Move Method
19,LR,KNN,t-test,14.19142903977825,2.023472737719017e-09,Reject,KNN,LR,Move Method
21,LR,Stack-LR,t-test,14.19142903977825,5.528442716895246e-11,Reject,Stack-LR,LR,Move Method
22,LR,Stack-DT,t-test,14.19142903977825,1.733921539564138e-09,Reject,Stack-DT,LR,Move Method
23,LR,TBStack-LR,t-test,14.19142903977825,1.441141936570429e-11,Reject,TBStack-LR,LR,Move Method
24,LR,TBStack-DT,t-test,14.19142903977825,2.023391729148043e-11,Reject,TBStack-DT,LR,Move Method
25,SVM,MLP,t-test,14.19142903977825,7.513432619388261e-09,Reject,MLP,SVM,Move Method
26,SVM,SGD,t-test,14.19142903977825,8.160849841662009e-05,Reject,SVM,SGD,Move Method
27,SVM,NB(B),t-test,14.19142903977825,2.960453564401411e-07,Reject,SVM,NB(B),Move Method
28,SVM,NB(G),t-test,14.19142903977825,8.910334635966926e-08,Reject,SVM,NB(G),Move Method
29,SVM,NB(M),t-test,14.19142903977825,5.569129141000344e-07,Reject,SVM,NB(M),Move Method
30,SVM,KNN,t-test,14.19142903977825,3.289019558014087e-09,Reject,KNN,SVM,Move Method
32,SVM,Stack-LR,t-test,14.19142903977825,6.661591819967837e-11,Reject,Stack-LR,SVM,Move Method
33,SVM,Stack-DT,t-test,14.19142903977825,1.767885883546435e-09,Reject,Stack-DT,SVM,Move Method
34,SVM,TBStack-LR,t-test,14.19142903977825,1.359617312540614e-11,Reject,TBStack-LR,SVM,Move Method
35,SVM,TBStack-DT,t-test,14.19142903977825,1.93450448976682e-11,Reject,TBStack-DT,SVM,Move Method
36,MLP,SGD,t-test,14.19142903977825,2.604618243833475e-10,Reject,MLP,SGD,Move Method
37,MLP,NB(B),t-test,14.19142903977825,1.060548261423524e-09,Reject,MLP,NB(B),Move Method
38,MLP,NB(G),t-test,14.19142903977825,2.040122464131574e-11,Reject,MLP,NB(G),Move Method
39,MLP,NB(M),t-test,14.19142903977825,2.315366558517037e-12,Reject,MLP,NB(M),Move Method
40,MLP,KNN,t-test,14.19142903977825,0.001880693220783947,Reject,KNN,MLP,Move Method
42,MLP,Stack-LR,t-test,14.19142903977825,8.702423527019843e-12,Reject,Stack-LR,MLP,Move Method
43,MLP,Stack-DT,t-test,14.19142903977825,4.754213341407486e-09,Reject,Stack-DT,MLP,Move Method
44,MLP,TBStack-LR,t-test,14.19142903977825,1.000386726576058e-11,Reject,TBStack-LR,MLP,Move Method
45,MLP,TBStack-DT,t-test,14.19142903977825,1.185292795005074e-11,Reject,TBStack-DT,MLP,Move Method
46,SGD,NB(B),t-test,14.19142903977825,2.629703143552136e-06,Reject,SGD,NB(B),Move Method
47,SGD,NB(G),t-test,14.19142903977825,1.320251450803986e-07,Reject,SGD,NB(G),Move Method
48,SGD,NB(M),t-test,14.19142903977825,1.80432741638352e-06,Reject,SGD,NB(M),Move Method
49,SGD,KNN,t-test,14.19142903977825,5.62137604525467e-10,Reject,KNN,SGD,Move Method
51,SGD,Stack-LR,t-test,14.19142903977825,9.225666639389545e-12,Reject,Stack-LR,SGD,Move Method
52,SGD,Stack-DT,t-test,14.19142903977825,3.136388971766342e-10,Reject,Stack-DT,SGD,Move Method
53,SGD,TBStack-LR,t-test,14.19142903977825,1.829358241293745e-12,Reject,TBStack-LR,SGD,Move Method
54,SGD,TBStack-DT,t-test,14.19142903977825,2.425014478310756e-12,Reject,TBStack-DT,SGD,Move Method
55,NB(B),NB(G),t-test,14.19142903977825,1.0,Accept,,,Move Method
56,NB(B),NB(M),t-test,14.19142903977825,4.111511703840128e-05,Reject,NB(M),NB(B),Move Method
57,NB(B),KNN,t-test,14.19142903977825,1.70715529903158e-09,Reject,KNN,NB(B),Move Method
59,NB(B),Stack-LR,t-test,14.19142903977825,1.002196850099018e-11,Reject,Stack-LR,NB(B),Move Method
60,NB(B),Stack-DT,t-test,14.19142903977825,5.134143222046931e-11,Reject,Stack-DT,NB(B),Move Method
61,NB(B),TBStack-LR,t-test,14.19142903977825,1.459427635896236e-12,Reject,TBStack-LR,NB(B),Move Method
62,NB(B),TBStack-DT,t-test,14.19142903977825,1.787086985793177e-12,Reject,TBStack-DT,NB(B),Move Method
63,NB(G),NB(M),t-test,14.19142903977825,1.030576413401974e-06,Reject,NB(M),NB(G),Move Method
64,NB(G),KNN,t-test,14.19142903977825,3.296108676467426e-11,Reject,KNN,NB(G),Move Method
66,NB(G),Stack-LR,t-test,14.19142903977825,9.016572035424379e-15,Reject,Stack-LR,NB(G),Move Method
67,NB(G),Stack-DT,t-test,14.19142903977825,5.185479835726934e-14,Reject,Stack-DT,NB(G),Move Method
68,NB(G),TBStack-LR,t-test,14.19142903977825,1.427391207144623e-17,Reject,TBStack-LR,NB(G),Move Method
69,NB(G),TBStack-DT,t-test,14.19142903977825,3.109166011702186e-17,Reject,TBStack-DT,NB(G),Move Method
70,NB(M),KNN,t-test,14.19142903977825,8.406217116120743e-11,Reject,KNN,NB(M),Move Method
72,NB(M),Stack-LR,t-test,14.19142903977825,4.454568022818746e-13,Reject,Stack-LR,NB(M),Move Method
73,NB(M),Stack-DT,t-test,14.19142903977825,1.129835812833698e-11,Reject,Stack-DT,NB(M),Move Method
74,NB(M),TBStack-LR,t-test,14.19142903977825,1.373263235110478e-13,Reject,TBStack-LR,NB(M),Move Method
75,NB(M),TBStack-DT,t-test,14.19142903977825,1.411814489925456e-13,Reject,TBStack-DT,NB(M),Move Method
77,KNN,Stack-LR,t-test,14.19142903977825,7.634759570853309e-10,Reject,Stack-LR,KNN,Move Method
78,KNN,Stack-DT,t-test,14.19142903977825,2.303556812783617e-07,Reject,Stack-DT,KNN,Move Method
79,KNN,TBStack-LR,t-test,14.19142903977825,1.951551556230875e-11,Reject,TBStack-LR,KNN,Move Method
80,KNN,TBStack-DT,t-test,14.19142903977825,2.789688428341851e-11,Reject,TBStack-DT,KNN,Move Method
85,Stack-LR,Stack-DT,t-test,14.19142903977825,2.898532781274233e-07,Reject,Stack-LR,Stack-DT,Move Method
86,Stack-LR,TBStack-LR,t-test,14.19142903977825,1.243951723933738e-09,Reject,TBStack-LR,Stack-LR,Move Method
87,Stack-LR,TBStack-DT,t-test,14.19142903977825,2.566190327948627e-09,Reject,TBStack-DT,Stack-LR,Move Method
88,Stack-DT,TBStack-LR,t-test,14.19142903977825,2.576760198228872e-10,Reject,TBStack-LR,Stack-DT,Move Method
89,Stack-DT,TBStack-DT,t-test,14.19142903977825,1.210556319503447e-10,Reject,TBStack-DT,Stack-DT,Move Method
90,TBStack-LR,TBStack-DT,t-test,14.19142903977825,1.65951359030299e-05,Reject,TBStack-LR,TBStack-DT,Move Method
0,DT,LR,Wilcoxon,0.0,2.101783873028537e-09,Reject,DT,LR,Pull Up Method
1,DT,SVM,Wilcoxon,0.0,2.886141266542866e-09,Reject,DT,SVM,Pull Up Method
2,DT,MLP,Wilcoxon,0.0,2.502923499352483e-06,Reject,DT,MLP,Pull Up Method
3,DT,SGD,Wilcoxon,0.0,3.818171826833237e-09,Reject,DT,SGD,Pull Up Method
4,DT,NB(B),Wilcoxon,0.0,2.482054950929406e-10,Reject,DT,NB(B),Pull Up Method
5,DT,NB(G),Wilcoxon,0.0,2.040636382281158e-12,Reject,DT,NB(G),Pull Up Method
6,DT,NB(M),Wilcoxon,0.0,2.483330639208825e-10,Reject,DT,NB(M),Pull Up Method
7,DT,KNN,Wilcoxon,0.0,8.401996922256586e-07,Reject,DT,KNN,Pull Up Method
9,DT,Stack-LR,Wilcoxon,0.0,5.01047856782251e-05,Reject,Stack-LR,DT,Pull Up Method
10,DT,Stack-DT,Wilcoxon,0.0,0.2174621934219196,Accept,,,Pull Up Method
11,DT,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
12,DT,TBStack-DT,Wilcoxon,0.0,1.383212222286935e-09,Reject,TBStack-DT,DT,Pull Up Method
13,LR,SVM,Wilcoxon,0.0,9.413487693642028e-06,Reject,SVM,LR,Pull Up Method
14,LR,MLP,Wilcoxon,0.0,8.19736445843332e-07,Reject,MLP,LR,Pull Up Method
15,LR,SGD,Wilcoxon,0.0,0.0008386079275668142,Reject,LR,SGD,Pull Up Method
16,LR,NB(B),Wilcoxon,0.0,1.132913289947216e-06,Reject,LR,NB(B),Pull Up Method
17,LR,NB(G),Wilcoxon,0.0,1.12714531342434e-08,Reject,LR,NB(G),Pull Up Method
18,LR,NB(M),Wilcoxon,0.0,3.794345616453247e-07,Reject,LR,NB(M),Pull Up Method
19,LR,KNN,Wilcoxon,0.0,3.042438197438818e-06,Reject,KNN,LR,Pull Up Method
21,LR,Stack-LR,Wilcoxon,0.0,2.411385595818076e-09,Reject,Stack-LR,LR,Pull Up Method
22,LR,Stack-DT,Wilcoxon,0.0,5.079859356655713e-08,Reject,Stack-DT,LR,Pull Up Method
23,LR,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
24,LR,TBStack-DT,Wilcoxon,0.0,1.547516544733905e-10,Reject,TBStack-DT,LR,Pull Up Method
25,SVM,MLP,Wilcoxon,0.0,1.079787474088491e-06,Reject,MLP,SVM,Pull Up Method
26,SVM,SGD,Wilcoxon,0.0,6.560266658177704e-05,Reject,SVM,SGD,Pull Up Method
27,SVM,NB(B),Wilcoxon,0.0,7.620108407406173e-07,Reject,SVM,NB(B),Pull Up Method
28,SVM,NB(G),Wilcoxon,0.0,9.099717537032593e-09,Reject,SVM,NB(G),Pull Up Method
29,SVM,NB(M),Wilcoxon,0.0,1.506363632425212e-07,Reject,SVM,NB(M),Pull Up Method
30,SVM,KNN,Wilcoxon,0.0,4.957732292658003e-06,Reject,KNN,SVM,Pull Up Method
32,SVM,Stack-LR,Wilcoxon,0.0,2.726367542085569e-09,Reject,Stack-LR,SVM,Pull Up Method
33,SVM,Stack-DT,Wilcoxon,0.0,6.210496853461432e-08,Reject,Stack-DT,SVM,Pull Up Method
34,SVM,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
35,SVM,TBStack-DT,Wilcoxon,0.0,1.772371468697036e-10,Reject,TBStack-DT,SVM,Pull Up Method
36,MLP,SGD,Wilcoxon,0.0,2.77098938646094e-07,Reject,MLP,SGD,Pull Up Method
37,MLP,NB(B),Wilcoxon,0.0,2.631907691160436e-09,Reject,MLP,NB(B),Pull Up Method
38,MLP,NB(G),Wilcoxon,0.0,6.165567826750659e-10,Reject,MLP,NB(G),Pull Up Method
39,MLP,NB(M),Wilcoxon,0.0,2.470561980792212e-10,Reject,MLP,NB(M),Pull Up Method
40,MLP,KNN,Wilcoxon,0.0,1.0,Accept,,,Pull Up Method
42,MLP,Stack-LR,Wilcoxon,0.0,2.039972969630128e-08,Reject,Stack-LR,MLP,Pull Up Method
43,MLP,Stack-DT,Wilcoxon,0.0,1.091706523087587e-05,Reject,Stack-DT,MLP,Pull Up Method
44,MLP,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
45,MLP,TBStack-DT,Wilcoxon,0.0,9.604987920794025e-10,Reject,TBStack-DT,MLP,Pull Up Method
46,SGD,NB(B),Wilcoxon,0.0,2.090154481258873e-06,Reject,SGD,NB(B),Pull Up Method
47,SGD,NB(G),Wilcoxon,0.0,7.997372651825042e-08,Reject,SGD,NB(G),Pull Up Method
48,SGD,NB(M),Wilcoxon,0.0,6.226544169767805e-07,Reject,SGD,NB(M),Pull Up Method
49,SGD,KNN,Wilcoxon,0.0,1.94219493299926e-06,Reject,KNN,SGD,Pull Up Method
51,SGD,Stack-LR,Wilcoxon,0.0,3.906953641785273e-09,Reject,Stack-LR,SGD,Pull Up Method
52,SGD,Stack-DT,Wilcoxon,0.0,6.614380772375638e-08,Reject,Stack-DT,SGD,Pull Up Method
53,SGD,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
54,SGD,TBStack-DT,Wilcoxon,0.0,2.583209197977743e-10,Reject,TBStack-DT,SGD,Pull Up Method
55,NB(B),NB(G),Wilcoxon,0.0,0.03697829559843896,Reject,NB(B),NB(G),Pull Up Method
56,NB(B),NB(M),Wilcoxon,0.0,1.0,Accept,,,Pull Up Method
57,NB(B),KNN,Wilcoxon,0.0,3.535397226692367e-09,Reject,KNN,NB(B),Pull Up Method
59,NB(B),Stack-LR,Wilcoxon,0.0,9.285067052283501e-11,Reject,Stack-LR,NB(B),Pull Up Method
60,NB(B),Stack-DT,Wilcoxon,0.0,4.15621262899041e-10,Reject,Stack-DT,NB(B),Pull Up Method
61,NB(B),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
62,NB(B),TBStack-DT,Wilcoxon,0.0,1.267510869972778e-12,Reject,TBStack-DT,NB(B),Pull Up Method
63,NB(G),NB(M),Wilcoxon,0.0,0.001610934746120093,Reject,NB(M),NB(G),Pull Up Method
64,NB(G),KNN,Wilcoxon,0.0,4.345414201259286e-10,Reject,KNN,NB(G),Pull Up Method
66,NB(G),Stack-LR,Wilcoxon,0.0,4.202834593499415e-12,Reject,Stack-LR,NB(G),Pull Up Method
67,NB(G),Stack-DT,Wilcoxon,0.0,2.317991145111215e-11,Reject,Stack-DT,NB(G),Pull Up Method
68,NB(G),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
69,NB(G),TBStack-DT,Wilcoxon,0.0,4.150003763056449e-14,Reject,TBStack-DT,NB(G),Pull Up Method
70,NB(M),KNN,Wilcoxon,0.0,2.761118401596665e-09,Reject,KNN,NB(M),Pull Up Method
72,NB(M),Stack-LR,Wilcoxon,0.0,6.39899813755855e-11,Reject,Stack-LR,NB(M),Pull Up Method
73,NB(M),Stack-DT,Wilcoxon,0.0,2.771480472648391e-09,Reject,Stack-DT,NB(M),Pull Up Method
74,NB(M),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
75,NB(M),TBStack-DT,Wilcoxon,0.0,2.092440828867368e-11,Reject,TBStack-DT,NB(M),Pull Up Method
77,KNN,Stack-LR,Wilcoxon,0.0,8.384217825424016e-12,Reject,Stack-LR,KNN,Pull Up Method
78,KNN,Stack-DT,Wilcoxon,0.0,9.600062487379003e-06,Reject,Stack-DT,KNN,Pull Up Method
79,KNN,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
80,KNN,TBStack-DT,Wilcoxon,0.0,1.10742293482439e-10,Reject,TBStack-DT,KNN,Pull Up Method
85,Stack-LR,Stack-DT,Wilcoxon,0.0,3.080011441429341e-05,Reject,Stack-LR,Stack-DT,Pull Up Method
86,Stack-LR,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
87,Stack-LR,TBStack-DT,Wilcoxon,0.0,3.900646160127138e-08,Reject,TBStack-DT,Stack-LR,Pull Up Method
88,Stack-DT,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
89,Stack-DT,TBStack-DT,Wilcoxon,0.0,3.888680366218421e-11,Reject,TBStack-DT,Stack-DT,Pull Up Method
90,TBStack-LR,TBStack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Pull Up Method
0,DT,LR,t-test,8.148942141048735,5.021329678880693e-05,Reject,DT,LR,Push Down Method
1,DT,SVM,t-test,8.148942141048735,5.053184993088432e-05,Reject,DT,SVM,Push Down Method
2,DT,MLP,t-test,8.148942141048735,1.0,Accept,,,Push Down Method
3,DT,SGD,t-test,8.148942141048735,4.84882707137701e-05,Reject,DT,SGD,Push Down Method
4,DT,NB(B),t-test,8.148942141048735,2.517783124463644e-10,Reject,DT,NB(B),Push Down Method
5,DT,NB(G),t-test,8.148942141048735,9.65235087437112e-09,Reject,DT,NB(G),Push Down Method
6,DT,NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
7,DT,KNN,t-test,8.148942141048735,0.02453659518192025,Reject,DT,KNN,Push Down Method
9,DT,Stack-LR,t-test,8.148942141048735,0.0001327385406981835,Reject,Stack-LR,DT,Push Down Method
10,DT,Stack-DT,t-test,8.148942141048735,1.0,Accept,,,Push Down Method
11,DT,TBStack-LR,t-test,8.148942141048735,2.616938705381846e-07,Reject,TBStack-LR,DT,Push Down Method
12,DT,TBStack-DT,t-test,8.148942141048735,1.561282062000373e-06,Reject,TBStack-DT,DT,Push Down Method
13,LR,SVM,t-test,8.148942141048735,1.0,Accept,,,Push Down Method
14,LR,MLP,t-test,8.148942141048735,6.75895069330337e-05,Reject,MLP,LR,Push Down Method
15,LR,SGD,t-test,8.148942141048735,0.03891965257619952,Reject,LR,SGD,Push Down Method
16,LR,NB(B),t-test,8.148942141048735,1.19347383108839e-06,Reject,LR,NB(B),Push Down Method
17,LR,NB(G),t-test,8.148942141048735,2.96460314945645e-08,Reject,LR,NB(G),Push Down Method
18,LR,NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
19,LR,KNN,t-test,8.148942141048735,0.001772023635155587,Reject,KNN,LR,Push Down Method
21,LR,Stack-LR,t-test,8.148942141048735,1.84366719250642e-07,Reject,Stack-LR,LR,Push Down Method
22,LR,Stack-DT,t-test,8.148942141048735,0.0004034492193008027,Reject,Stack-DT,LR,Push Down Method
23,LR,TBStack-LR,t-test,8.148942141048735,3.5159729363687e-08,Reject,TBStack-LR,LR,Push Down Method
24,LR,TBStack-DT,t-test,8.148942141048735,2.159794523504379e-07,Reject,TBStack-DT,LR,Push Down Method
25,SVM,MLP,t-test,8.148942141048735,1.647814373269592e-05,Reject,MLP,SVM,Push Down Method
26,SVM,SGD,t-test,8.148942141048735,0.1008329779846285,Accept,,,Push Down Method
27,SVM,NB(B),t-test,8.148942141048735,9.615445379060922e-07,Reject,SVM,NB(B),Push Down Method
28,SVM,NB(G),t-test,8.148942141048735,6.772269835678786e-10,Reject,SVM,NB(G),Push Down Method
29,SVM,NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
30,SVM,KNN,t-test,8.148942141048735,0.001871977734683786,Reject,KNN,SVM,Push Down Method
32,SVM,Stack-LR,t-test,8.148942141048735,7.657455570336068e-08,Reject,Stack-LR,SVM,Push Down Method
33,SVM,Stack-DT,t-test,8.148942141048735,0.0001902285735953885,Reject,Stack-DT,SVM,Push Down Method
34,SVM,TBStack-LR,t-test,8.148942141048735,1.167678224003097e-08,Reject,TBStack-LR,SVM,Push Down Method
35,SVM,TBStack-DT,t-test,8.148942141048735,7.464342236418233e-08,Reject,TBStack-DT,SVM,Push Down Method
36,MLP,SGD,t-test,8.148942141048735,2.987398925383452e-05,Reject,MLP,SGD,Push Down Method
37,MLP,NB(B),t-test,8.148942141048735,3.473820830101491e-08,Reject,MLP,NB(B),Push Down Method
38,MLP,NB(G),t-test,8.148942141048735,4.606726229768807e-09,Reject,MLP,NB(G),Push Down Method
39,MLP,NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
40,MLP,KNN,t-test,8.148942141048735,0.2099369658143129,Accept,,,Push Down Method
42,MLP,Stack-LR,t-test,8.148942141048735,0.0006905544444118166,Reject,Stack-LR,MLP,Push Down Method
43,MLP,Stack-DT,t-test,8.148942141048735,1.0,Accept,,,Push Down Method
44,MLP,TBStack-LR,t-test,8.148942141048735,6.353010048348244e-07,Reject,TBStack-LR,MLP,Push Down Method
45,MLP,TBStack-DT,t-test,8.148942141048735,1.911564225192677e-06,Reject,TBStack-DT,MLP,Push Down Method
46,SGD,NB(B),t-test,8.148942141048735,1.104356444517439e-05,Reject,SGD,NB(B),Push Down Method
47,SGD,NB(G),t-test,8.148942141048735,1.097945778233665e-07,Reject,SGD,NB(G),Push Down Method
48,SGD,NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
49,SGD,KNN,t-test,8.148942141048735,0.0008071207433704325,Reject,KNN,SGD,Push Down Method
51,SGD,Stack-LR,t-test,8.148942141048735,1.439035892366341e-07,Reject,Stack-LR,SGD,Push Down Method
52,SGD,Stack-DT,t-test,8.148942141048735,0.0001518304414612659,Reject,Stack-DT,SGD,Push Down Method
53,SGD,TBStack-LR,t-test,8.148942141048735,5.331619515914469e-08,Reject,TBStack-LR,SGD,Push Down Method
54,SGD,TBStack-DT,t-test,8.148942141048735,2.508950538827731e-07,Reject,TBStack-DT,SGD,Push Down Method
55,NB(B),NB(G),t-test,8.148942141048735,0.3309421780252069,Accept,,,Push Down Method
56,NB(B),NB(M),t-test,8.148942141048735,1.0,Accept,,,Push Down Method
57,NB(B),KNN,t-test,8.148942141048735,7.7192124812952e-08,Reject,KNN,NB(B),Push Down Method
59,NB(B),Stack-LR,t-test,8.148942141048735,2.353130678915088e-09,Reject,Stack-LR,NB(B),Push Down Method
60,NB(B),Stack-DT,t-test,8.148942141048735,2.295256519770364e-08,Reject,Stack-DT,NB(B),Push Down Method
61,NB(B),TBStack-LR,t-test,8.148942141048735,1.498697082027256e-09,Reject,TBStack-LR,NB(B),Push Down Method
62,NB(B),TBStack-DT,t-test,8.148942141048735,6.763990987431842e-09,Reject,TBStack-DT,NB(B),Push Down Method
63,NB(G),NB(M),t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
64,NB(G),KNN,t-test,8.148942141048735,9.271696291098439e-09,Reject,KNN,NB(G),Push Down Method
66,NB(G),Stack-LR,t-test,8.148942141048735,1.205370672970145e-10,Reject,Stack-LR,NB(G),Push Down Method
67,NB(G),Stack-DT,t-test,8.148942141048735,1.105416541618141e-08,Reject,Stack-DT,NB(G),Push Down Method
68,NB(G),TBStack-LR,t-test,8.148942141048735,9.740281889358832e-11,Reject,TBStack-LR,NB(G),Push Down Method
69,NB(G),TBStack-DT,t-test,8.148942141048735,1.945284753683948e-10,Reject,TBStack-DT,NB(G),Push Down Method
70,NB(M),KNN,t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
72,NB(M),Stack-LR,t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
73,NB(M),Stack-DT,t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
74,NB(M),TBStack-LR,t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
75,NB(M),TBStack-DT,t-test,8.148942141048735,0.177734375,Accept,,,Push Down Method
77,KNN,Stack-LR,t-test,8.148942141048735,1.210828876970471e-07,Reject,Stack-LR,KNN,Push Down Method
78,KNN,Stack-DT,t-test,8.148942141048735,0.05977313464803537,Accept,,,Push Down Method
79,KNN,TBStack-LR,t-test,8.148942141048735,9.865637071521217e-10,Reject,TBStack-LR,KNN,Push Down Method
80,KNN,TBStack-DT,t-test,8.148942141048735,2.084102775578449e-07,Reject,TBStack-DT,KNN,Push Down Method
85,Stack-LR,Stack-DT,t-test,8.148942141048735,1.332253626472841e-06,Reject,Stack-LR,Stack-DT,Push Down Method
86,Stack-LR,TBStack-LR,t-test,8.148942141048735,1.114059760427089e-06,Reject,TBStack-LR,Stack-LR,Push Down Method
87,Stack-LR,TBStack-DT,t-test,8.148942141048735,6.258434754131568e-05,Reject,TBStack-DT,Stack-LR,Push Down Method
88,Stack-DT,TBStack-LR,t-test,8.148942141048735,6.734624440117947e-08,Reject,TBStack-LR,Stack-DT,Push Down Method
89,Stack-DT,TBStack-DT,t-test,8.148942141048735,1.088743982140005e-06,Reject,TBStack-DT,Stack-DT,Push Down Method
90,TBStack-LR,TBStack-DT,t-test,8.148942141048735,0.001737730539629595,Reject,TBStack-LR,TBStack-DT,Push Down Method
0,DT,LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
1,DT,SVM,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
2,DT,MLP,t-test,16.07472717599502,0.0001649175857644377,Reject,MLP,DT,Rename Method
3,DT,SGD,t-test,16.07472717599502,3.844208496942438e-06,Reject,SGD,DT,Rename Method
4,DT,NB(B),t-test,16.07472717599502,0.000261521351190063,Reject,NB(B),DT,Rename Method
5,DT,NB(G),t-test,16.07472717599502,0.007573356631049265,Reject,NB(G),DT,Rename Method
6,DT,NB(M),t-test,16.07472717599502,7.394169425297174e-05,Reject,NB(M),DT,Rename Method
7,DT,KNN,t-test,16.07472717599502,1.408816932749176e-05,Reject,KNN,DT,Rename Method
9,DT,Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
10,DT,Stack-DT,t-test,16.07472717599502,3.485176141973555e-05,Reject,Stack-DT,DT,Rename Method
11,DT,TBStack-LR,t-test,16.07472717599502,2.068279234969305e-06,Reject,TBStack-LR,DT,Rename Method
12,DT,TBStack-DT,t-test,16.07472717599502,2.800666867283069e-05,Reject,TBStack-DT,DT,Rename Method
13,LR,SVM,t-test,16.07472717599502,1.0,Accept,,,Rename Method
14,LR,MLP,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
15,LR,SGD,t-test,16.07472717599502,1.0,Accept,,,Rename Method
16,LR,NB(B),t-test,16.07472717599502,0.35546875,Accept,,,Rename Method
17,LR,NB(G),t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
18,LR,NB(M),t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
19,LR,KNN,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
21,LR,Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
22,LR,Stack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
23,LR,TBStack-LR,t-test,16.07472717599502,0.888671875,Accept,,,Rename Method
24,LR,TBStack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
25,SVM,MLP,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
26,SVM,SGD,t-test,16.07472717599502,1.0,Accept,,,Rename Method
27,SVM,NB(B),t-test,16.07472717599502,0.35546875,Accept,,,Rename Method
28,SVM,NB(G),t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
29,SVM,NB(M),t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
30,SVM,KNN,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
32,SVM,Stack-LR,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
33,SVM,Stack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
34,SVM,TBStack-LR,t-test,16.07472717599502,0.888671875,Accept,,,Rename Method
35,SVM,TBStack-DT,t-test,16.07472717599502,0.177734375,Accept,,,Rename Method
36,MLP,SGD,t-test,16.07472717599502,0.1595935612655877,Accept,,,Rename Method
