,Classifier,Actual,Pred,Type,Dataset,classAnonymousClassesQty,classAssignmentsQty,classCbo,classComparisonsQty,classLambdasQty,classLcom,classLoc,classLoopQty,classMathOperationsQty,classMaxNestedBlocks,classNosi,classNumberOfAbstractMethods,classNumberOfDefaultMethods,classNumberOfFields,classNumberOfFinalFields,classNumberOfFinalMethods,classNumberOfMethods,classNumberOfPrivateFields,classNumberOfPrivateMethods,classNumberOfProtectedFields,classNumberOfProtectedMethods,classNumberOfPublicFields,classNumberOfPublicMethods,classNumberOfStaticFields,classNumberOfStaticMethods,classNumberOfSynchronizedMethods,classNumbersQty,classParenthesizedExpsQty,classReturnQty,classRfc,classStringLiteralsQty,classSubClassesQty,classTryCatchQty,classUniqueWordsQty,classVariablesQty,classWmc,authorOwnership,bugFixCount,linesAdded,linesDeleted,qtyMajorAuthors,qtyMinorAuthors,qtyOfAuthors,qtyOfCommits,refactoringsInvolved
302,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0004476275738585,0.0117994100294985,0.0,0.0,0.0115340404009441,0.0089372765680858,0.0,0.0021555595473324,0.0,0.0,0.0,0.0,0.0006055101422948,0.0,0.0,0.1076732673267326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010854816824966,0.0,0.0,0.0,0.0296643247462919,0.0009487666034155,0.0,0.3255913978494623,0.0006055101422948,0.0463505594033031,0.3888888888888889,0.0159118727050183,0.0006536216240443,0.0007916064585034,0.3076923076923077,0.0,0.0377358490566037,0.0152112676056338,0.0008658008658008
303,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0004476275738585,0.0176991150442477,0.0,0.0,0.022346963798547,0.0121668833279168,0.0,0.0039518591701095,0.0,0.0,0.0,0.0,0.0006055101422948,0.0,0.0,0.1497524752475247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150487233255211,0.0,0.0,0.0,0.0419984387197501,0.0009487666034155,0.0,0.406021505376344,0.0006055101422948,0.0644645711241342,0.2980769230769231,0.0281517747858017,0.0015462820134534,0.0010554752780046,0.3076923076923077,0.0380952380952381,0.0754716981132075,0.0292957746478873,0.0008658008658008
304,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0108161258603736,0.0,0.0,0.0003800999294975,0.0017062073448163,0.0,0.0010777797736662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019736030590847,0.0,0.0,0.0,0.0060889929742388,0.0009487666034155,0.0,0.0713978494623655,0.0,0.0085242408098028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0147492625368731,0.0,0.0,0.0001770223461974,0.0013405914852128,0.0,0.001796299622777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136138613861386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013568521031207,0.0,0.0,0.0,0.0051522248243559,0.0009487666034155,0.0,0.0774193548387096,0.0,0.0058604155567394,0.8260869565217391,0.003671970624235,0.0006909714311325,0.0001633473644531,0.1538461538461538,0.0,0.0188679245283018,0.0064788732394366,0.0017316017316017
306,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0039331366764995,0.0,0.0,0.0,0.0001624959376015,0.0,0.0001796299622777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167509559639817e-05,0.0,0.0,0.0,0.0006245120999219,0.0009487666034155,0.0,0.0141935483870967,0.0,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0152193375111906,0.0,0.0,0.0,0.0,0.001462463438414,0.0,0.0062870486797197,0.0476190476190476,0.0,0.0,0.0,0.020587344838026,0.0205998182368979,0.0,0.0006188118811881,0.0,0.0043478260869565,0.0,0.0,0.020587344838026,0.0,0.020587344838026,0.0,0.0,0.0,0.0,0.0,0.0,0.0107728337236533,0.0009487666034155,0.0,0.0176344086021505,0.020587344838026,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0248433303491495,0.0088495575221238,0.0293103448275862,0.0,0.0014161787695797,0.0155589860253493,0.0466830466830466,0.0046703790192204,0.2857142857142857,0.0171957671957671,0.0,0.0,0.0006055101422948,0.0003029385034837,0.0,0.0396039603960396,0.003875968992248,0.0043478260869565,0.0,0.0,0.0003027550711474,0.0571161048689138,0.0003027550711474,0.009090909090909,0.0,0.0046873072653262,0.00663953737417,0.0872947277441659,0.0977382875605815,0.0104605776736924,0.0018975332068311,0.0776255707762557,0.0576344086021505,0.0248259158340902,0.0716568993074054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0100716204118173,0.0068829891838741,0.0094827586206896,0.0,0.0008169083162186,0.0071295092622684,0.0245700245700245,0.0016166696604993,0.1904761904761904,0.0013227513227513,0.0,0.0,0.0003027550711474,0.0,0.0,0.0303217821782178,0.003875968992248,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0016035524855063,0.0021417862497322,0.0475367329299913,0.0460420032310177,0.0037470725995316,0.0009487666034155,0.0319634703196347,0.032258064516129,0.0099909173478655,0.0287693127330847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.02775290957923,0.0108161258603736,0.0258620689655172,0.0,0.0020813536462005,0.0177933051673708,0.0442260442260442,0.0048500089814981,0.2857142857142857,0.0207231040564373,0.0,0.0,0.0006055101422948,0.0006058770069675,0.005420054200542,0.0476485148514851,0.003875968992248,0.0043478260869565,0.0,0.0,0.0003027550711474,0.0692883895131086,0.0003027550711474,0.0109090909090909,0.0,0.004502281978537,0.0064253587491968,0.1002592912705272,0.1090468497576736,0.0115534738485558,0.0018975332068311,0.1095890410958904,0.0662365591397849,0.0287617317590069,0.0807139051678209,0.36,0.00734394124847,0.0072122477487403,0.0007413457309794,0.3846153846153846,0.0571428571428571,0.1037735849056603,0.0140845070422535,0.0
311,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.000895255147717,0.0049164208456243,0.0,0.0,3.0653220120773688e-06,0.0007921676958076,0.0,0.0001796299622777,0.1428571428571428,0.0,0.0,0.0,0.0009082652134423,0.0009088155104513,0.0,0.0030940594059405,0.0,0.0,0.0,0.0,0.0009082652134423,0.0037453183520599,0.0006055101422948,0.0009090909090909,0.0,0.0003700505735783,0.0,0.0008643042350907,0.0080775444264943,0.0004683840749414,0.0009487666034155,0.0045662100456621,0.0141935483870967,0.0012110202845897,0.002397442727757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0060429722470904,0.0,0.0,0.0,0.0,0.0005687357816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0081743869209809,0.0078764010905786,0.0,0.0,0.0,0.0,0.0,0.0,0.0081743869209809,0.0,0.0081743869209809,0.0,0.0,0.0016652275811027,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0120430107526881,0.0081743869209809,0.0,1.0,0.0,7.096463346766814e-05,0.000150782182572,0.0769230769230769,0.0,0.0094339622641509,0.0033802816901408,0.0025974025974025
313,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0033572068039391,0.0009832841691248,0.0120689655172413,0.0,0.0,0.0008124796880077,0.0,0.0,0.0952380952380952,0.0004409171075837,0.0,0.0,0.0015137753557372,0.0015146925174189,0.0,0.0018564356435643,0.0,0.0,0.0,0.0,0.0015137753557372,0.0028089887640449,0.0015137753557372,0.0027272727272727,0.0,0.0003083754779819,0.0021417862497322,0.003457216940363,0.0008077544426494,0.0,0.0009487666034155,0.0,0.0124731182795698,0.002119285498032,0.0045285029302077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,TBStack-LR,0,0,TreeStacking,Move Class,0.0171821305841924,0.0038048343777976,0.0137659783677482,0.0025862068965517,0.0,4.5979830181160536e-06,0.0059311017224569,0.0,0.0,0.0952380952380952,0.0008818342151675,0.0,0.0,0.0033303057826218,0.0009088155104513,0.0,0.005569306930693,0.0193798449612403,0.0,0.0,0.0116959064327485,0.0,0.0065543071161048,0.0,0.0009090909090909,0.0,0.0010484766251387,0.0,0.0,0.0145395799676898,0.0021857923497267,0.0009487666034155,0.0,0.0554838709677419,0.0042385709960641,0.0037293553542887,0.9615384615384616,0.0024479804161566,0.0004108478779707,0.0006910850034554,0.0769230769230769,0.0095238095238095,0.0188679245283018,0.0073239436619718,0.0017316017316017
315,TBStack-LR,0,0,TreeStacking,Move Class,0.0034364261168384,0.0006714413607878,0.0088495575221238,0.0,0.0,3.0653220120773688e-06,0.0030671108222294,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0003027550711474,0.0,0.0,0.0024752475247524,0.003875968992248,0.0,0.0,0.0,0.0,0.0037453183520599,0.0,0.0009090909090909,0.0,0.0002467003823855,0.0,0.0008643042350907,0.005654281098546,0.0001561280249804,0.0028462998102466,0.0,0.0348387096774193,0.0009082652134423,0.0010655301012253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,TBStack-LR,0,0,TreeStacking,Move Class,0.0068728522336769,0.0091763652641002,0.0216322517207472,0.0068965517241379,0.0,1.6859271066425527e-05,0.0070482612934676,0.0073710073710073,0.0021555595473324,0.238095238095238,0.0008818342151675,0.0,0.0,0.0036330608537693,0.0006058770069675,0.0,0.0099009900990099,0.003875968992248,0.0043478260869565,0.0,0.023391812865497,0.0009082652134423,0.0102996254681647,0.0,0.0027272727272727,0.0,0.0008017762427531,0.0032126793745984,0.0190146931719965,0.04281098546042,0.0024980483996877,0.0018975332068311,0.0,0.0619354838709677,0.0099909173478655,0.0167820990942994,0.7017543859649122,0.0085679314565483,0.0021737587725359,0.0052019852987371,0.2307692307692307,0.0,0.0283018867924528,0.016056338028169,0.0086580086580086
317,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0062667860340196,0.0,0.0,0.0,0.0,0.0005890477738056,0.0,0.0003592599245554,0.0,0.0,0.0,0.0,0.0084771419921283,0.005755831566192,0.0,0.0,0.0,0.0,0.0,0.0,0.0084771419921283,0.0,0.0084771419921283,0.0,0.0,0.0016652275811027,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0120430107526881,0.0084771419921283,0.0,0.7580645161290323,0.0134638922888616,0.0004706075693119,0.0009926493685996,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0174647887323943,0.0025974025974025
318,TBStack-LR,0,0,TreeStacking,Move Class,0.0103092783505154,0.0087287376902417,0.0127826941986234,0.0068965517241379,0.0,4.36808386721025e-05,0.011049723756906,0.0,0.0041314891323872,0.0952380952380952,0.0026455026455026,0.0,0.0,0.0069633666363911,0.0024235080278703,0.0,0.0092821782178217,0.0155038759689922,0.0,0.0,0.0350877192982456,0.0027247956403269,0.0084269662921348,0.0030275507114744,0.0027272727272727,0.0,0.0039472061181694,0.0017134289997858,0.006914433880726,0.0226171243941841,0.0065573770491803,0.0056925996204933,0.0,0.1040860215053763,0.0096881622767181,0.0101225359616409,0.8333333333333334,0.0012239902080783,0.002894610049339,6.282590940503864e-05,0.1538461538461538,0.0,0.0188679245283018,0.0016901408450704,0.0008658008658008
319,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0089525514771709,0.0,0.0,0.0,0.0,0.0008327916802079,0.0,0.0003592599245554,0.0,0.0,0.0,0.0,0.0121102028458976,0.0063617085731596,0.0,0.0,0.0,0.0,0.0,0.0,0.0121102028458976,0.0,0.0121102028458976,0.0,0.0,0.0020969532502775,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0124731182795698,0.0121102028458976,0.0,0.5803571428571429,0.02203182374541,0.0007955508909796,0.0016083432807689,0.1538461538461538,0.019047619047619,0.0377358490566037,0.0315492957746478,0.0025974025974025
320,TBStack-LR,0,0,TreeStacking,Move Class,0.0103092783505154,0.0094001790510295,0.0226155358898721,0.0017241379310344,0.0,0.0,0.0059107897302567,0.0098280098280098,0.0003592599245554,0.1904761904761904,0.0,0.0,0.0,0.0054495912806539,0.0,0.0,0.0030940594059405,0.0,0.0,0.0,0.0,0.0030275507114744,0.0046816479400749,0.0036330608537693,0.0027272727272727,0.0,0.0017269026766991,0.0002141786249732,0.0017286084701815,0.0080775444264943,0.0017174082747853,0.0009487666034155,0.0,0.0490322580645161,0.0105964274901604,0.0047948854555141,0.8775510204081632,0.0048959608323133,0.0004631376078942,0.0004774769114782,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0138028169014084,0.0043290043290043
321,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0270814682184422,0.0255653883972468,0.0362068965517241,0.0,2.9886889617754346e-05,0.0069467013324666,0.0098280098280098,0.001796299622777,0.3809523809523809,0.0110229276895943,0.0,0.0,0.0015137753557372,0.0015146925174189,0.024390243902439,0.0086633663366336,0.0,0.0,0.0,0.0058479532163742,0.0015137753557372,0.0121722846441947,0.0015137753557372,0.0127272727272727,0.0,0.0017269026766991,0.0081387877489826,0.0181503889369057,0.0395799676898223,0.0001561280249804,0.0009487666034155,0.0,0.0563440860215053,0.0251286709052376,0.027437400106553,0.4428571428571428,0.0195838433292533,0.0018712253351211,0.0023873845573914,0.2307692307692307,0.019047619047619,0.0471698113207547,0.0197183098591549,0.0008658008658008
322,TBStack-LR,0,0,TreeStacking,Move Class,0.0171821305841924,0.0042524619516562,0.0127826941986234,0.0068965517241379,0.0,6.1306440241547375e-06,0.0054436139096522,0.0,0.0007185198491108,0.0952380952380952,0.0022045855379188,0.0,0.0,0.0036330608537693,0.0003029385034837,0.0,0.0049504950495049,0.0271317829457364,0.0,0.0,0.0292397660818713,0.0,0.0028089887640449,0.0003027550711474,0.0009090909090909,0.0,0.0015418773899099,0.0004283572499464,0.0017286084701815,0.0161550888529886,0.0032786885245901,0.0009487666034155,0.0,0.0533333333333333,0.004844081138359,0.0047948854555141,0.8421052631578947,0.0097919216646266,0.000702176373259,0.001733995099579,0.1538461538461538,0.019047619047619,0.0377358490566037,0.0214084507042253,0.0017316017316017
323,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0035810205908683,0.0304818092428711,0.0008620689655172,0.0,0.000318027158753,0.0042858303542411,0.0049140049140049,0.0,0.0952380952380952,0.0,0.0,0.0,0.0030275507114744,0.0,0.0,0.0185643564356435,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.0,0.0,0.0,0.0014185271987171,0.0,0.0259291270527225,0.0218093699515347,0.0,0.0018975332068311,0.0,0.0301075268817204,0.0045413260672116,0.0098561534363345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0013428827215756,0.0019665683382497,0.0,0.0,0.0,0.0003859278518037,0.0049140049140049,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0009090909090909,0.0,0.0002467003823855,0.0002141786249732,0.0,0.0024232633279483,0.0,0.0009487666034155,0.0,0.0098924731182795,0.0018165304268846,0.000799147575919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,TBStack-LR,0,0,TreeStacking,Move Class,0.0584192439862542,0.0199194270367054,0.0196656833824975,0.0060344827586206,0.0,1.992459307850289e-05,0.009688820279493,0.0,0.0021555595473324,0.1904761904761904,0.0035273368606701,0.0,0.0,0.0081743869209809,0.0039382005452893,0.0,0.0080445544554455,0.065891472868217,0.0217391304347826,0.0,0.0058479532163742,0.0009082652134423,0.0065543071161048,0.0,0.0,0.0,0.0028987294930307,0.0006425358749196,0.0051858254105445,0.0403877221324717,0.0051522248243559,0.0009487666034155,0.0045662100456621,0.0817204301075268,0.0208900999091734,0.0090570058604155,0.8372093023255814,0.0171358629130966,0.0009935048685473,0.0028774266507507,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.024225352112676,0.0034632034632034
326,TBStack-LR,0,0,TreeStacking,Move Class,0.0068728522336769,0.0013428827215756,0.0049164208456243,0.0,0.0,7.663305030193422e-07,0.0010562235944101,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0006055101422948,0.0003029385034837,0.0,0.0012376237623762,0.0077519379844961,0.0043478260869565,0.0,0.0,0.0,0.0009363295880149,0.0006055101422948,0.0009090909090909,0.0,0.0002467003823855,0.0,0.0,0.0088852988691437,0.0003122560499609,0.0009487666034155,0.0,0.016774193548387,0.0015137753557372,0.0005327650506126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0147717099373321,0.0147492625368731,0.0241379310344827,0.0,5.977377923550869e-05,0.006459213519662,0.0491400491400491,0.0008981498113885,0.3809523809523809,0.0083774250440917,0.0,0.0,0.0,0.0,0.002710027100271,0.0080445544554455,0.0,0.0043478260869565,0.0,0.0,0.0,0.0112359550561797,0.0,0.0118181818181818,0.0,0.005735783890465,0.0096380381237952,0.0406222990492653,0.0274636510500807,0.0,0.0009487666034155,0.0,0.0361290322580645,0.0127157129881925,0.0351624933404368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0039202144946376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.011414503133393,0.0176991150442477,0.0034482758620689,0.0,3.2952211629831713e-05,0.0041436464088397,0.0024570024570024,0.0035925992455541,0.2857142857142857,0.0008818342151675,0.0,0.0,0.0024220405691795,0.0018176310209027,0.0,0.0068069306930693,0.0155038759689922,0.0043478260869565,0.0,0.0,0.0012110202845897,0.0093632958801498,0.0018165304268846,0.0009090909090909,0.0,0.0004934007647711,0.0002141786249732,0.006914433880726,0.0379644588045234,0.0049960967993754,0.0009487666034155,0.0273972602739726,0.0580645161290322,0.0127157129881925,0.0101225359616409,1.0,0.0,0.0011989288075327,0.0,0.0769230769230769,0.0,0.0094339622641509,0.0014084507042253,0.0086580086580086
330,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0057076698082547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0012239902080783,0.0003734980708824,0.0002387384557391,0.1538461538461538,0.0,0.0188679245283018,0.0140845070422535,0.0
331,TBStack-LR,0,0,TreeStacking,Move Class,0.0034364261168384,0.0,0.0049164208456243,0.0,0.0,1.6092940563406187e-05,0.0071498212544686,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0043316831683168,0.0,0.0,0.0,0.0,0.0,0.0065543071161048,0.0,0.0,0.0,0.0,0.0,0.0,0.0008077544426494,0.0,0.0,0.0,0.0,0.0,0.0018646776771443,0.5818181818181818,0.0134638922888616,0.0019272500457535,0.0007287805490984,0.1538461538461538,0.0,0.0188679245283018,0.0154929577464788,0.0086580086580086
332,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0008124796880077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0073326291842703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0097919216646266,0.0007208512768031,0.0008293020041465,0.1538461538461538,0.0,0.0188679245283018,0.028169014084507,0.0
334,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0026857654431512,0.0324483775811209,0.0,0.0,4.214817766606382e-05,0.0018890152746181,0.0,0.0,0.1428571428571428,0.0004409171075837,0.0,0.0,0.0018165304268846,0.0018176310209027,0.0,0.0068069306930693,0.0116279069767441,0.0043478260869565,0.0,0.0,0.0009082652134423,0.0093632958801498,0.0018165304268846,0.009090909090909,0.0,0.0,0.0,0.0086430423509075,0.0234248788368336,0.0009367681498829,0.0009487666034155,0.0,0.0240860215053763,0.0033303057826218,0.0045285029302077,0.782608695652174,0.0061199510403916,0.0007171162960943,0.0003141295470251,0.1538461538461538,0.0,0.0188679245283018,0.0064788732394366,0.0017316017316017
335,TBStack-LR,0,0,TreeStacking,Move Class,0.0103092783505154,0.000895255147717,0.0088495575221238,0.0,0.0,3.44848726358704e-05,0.0123090672733181,0.0,0.0001796299622777,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0061881188118811,0.0,0.0,0.0,0.0,0.0,0.0093632958801498,0.0,0.0,0.0,0.0,0.0,0.0008643042350907,0.0080775444264943,0.0004683840749414,0.0,0.0,0.0,0.0012110202845897,0.0026638252530633,0.5714285714285714,0.0244798041615667,0.0032307583131333,0.0018470817365081,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0295774647887323,0.0086580086580086
336,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0017905102954341,0.0108161258603736,0.0,0.0,6.1306440241547375e-06,0.0012999675008124,0.0,0.0001796299622777,0.0952380952380952,0.0,0.0,0.0,0.0018165304268846,0.0003029385034837,0.0,0.0030940594059405,0.0232558139534883,0.0,0.0,0.0,0.0,0.0046816479400749,0.0009082652134423,0.0,0.0,0.0,0.0,0.0008643042350907,0.0169628432956381,0.0021857923497267,0.0009487666034155,0.0,0.0163440860215053,0.0024220405691795,0.001598295151838,1.0,0.0,2.614486496177248e-05,3.769554564302318e-05,0.0769230769230769,0.0,0.0094339622641509,0.0011267605633802,0.0008658008658008
337,TBStack-LR,0,0,TreeStacking,Move Class,0.0103092783505154,0.0006714413607878,0.007866273352999,0.0,0.0,3.44848726358704e-05,0.0168386415339616,0.0,0.0001796299622777,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0061881188118811,0.0,0.0,0.0,0.0,0.0,0.0093632958801498,0.0,0.0,0.0,0.0,0.0,0.0008643042350907,0.0080775444264943,0.0006245120999219,0.0,0.0,0.0,0.0009082652134423,0.0026638252530633,0.6451612903225806,0.0342717258261933,0.0039478746092276,0.0025884274674875,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0436619718309859,0.0086580086580086
338,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0110903477413064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.01468788249694,0.0011354341354826,0.0010931708236476,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0422535211267605,0.0
339,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0,0.0117994100294985,0.0,0.0,8.046470281703093e-05,0.0007921676958076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092821782178217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311,0.0,0.0180645161290322,0.0,0.003995737879595,1.0,0.0061199510403916,0.0001979539775677,0.0002513036376201,0.0769230769230769,0.0,0.0094339622641509,0.0056338028169014,0.0051948051948051
340,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.004923903312444,0.0009832841691248,0.0008620689655172,0.0,0.0001172485669619,0.0028030549236269,0.0024570024570024,0.0,0.2857142857142857,0.0074955908289241,0.0,0.0,0.0024220405691795,0.0024235080278703,0.0,0.0111386138613861,0.0310077519379844,0.0347826086956521,0.0,0.0,0.0,0.0093632958801498,0.0024220405691795,0.0154545454545454,0.0,0.0003083754779819,0.0,0.0198789974070872,0.0266558966074313,0.0017174082747853,0.0009487666034155,0.0182648401826484,0.0309677419354838,0.004844081138359,0.0095897709110282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,TBStack-LR,0,0,TreeStacking,Move Class,0.0240549828178694,0.0532676812891674,0.0825958702064896,0.0301724137931034,0.0,0.0022162278147319,0.0282742931426714,0.0122850122850122,0.013472247170828,0.238095238095238,0.0709876543209876,0.0,0.0,0.0130184680593399,0.0106028476219327,0.0,0.0569306930693069,0.0426356589147286,0.0826086956521739,0.0,0.0058479532163742,0.0084771419921283,0.0636704119850187,0.0112019376324553,0.03,0.0,0.0035154804489946,0.0006425358749196,0.0388936905790838,0.1946688206785137,0.033255269320843,0.0037950664136622,0.1187214611872146,0.1944086021505376,0.051468362095065,0.0716568993074054,0.8285714285714286,0.003671970624235,0.0004706075693119,0.0008418671860275,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0098591549295774,0.0095238095238095
342,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.0279767233661593,0.0206489675516224,0.0077586206896551,0.0,0.000318793489256,0.0125731231719207,0.0147420147420147,0.001796299622777,0.1904761904761904,0.0083774250440917,0.0140845070422535,0.0,0.0108991825613079,0.0084822780975461,0.010840108401084,0.0204207920792079,0.0968992248062015,0.0130434782608695,0.1,0.0760233918128654,0.0006055101422948,0.0149812734082397,0.0012110202845897,0.0045454545454545,0.0,0.0041322314049586,0.0029985007496251,0.0155574762316335,0.0694668820678513,0.0085870413739266,0.0028462998102466,0.0136986301369863,0.0976344086021505,0.0224038752649106,0.0231752797016515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,TBStack-LR,0,0,TreeStacking,Move Class,0.0,0.038272157564906,0.0471976401179941,0.0172413793103448,0.0,0.0001892836342457,0.0146855703607409,0.0589680589680589,0.0068259385665529,0.2857142857142857,0.0083774250440917,0.0,0.0,0.0054495912806539,0.0012117540139351,0.002710027100271,0.016089108910891,0.0116279069767441,0.0043478260869565,0.0,0.0,0.0003027550711474,0.0065543071161048,0.0012110202845897,0.0027272727272727,0.0,0.0025903540150487,0.001927607624759,0.020743301642178,0.1510500807754442,0.0171740827478532,0.0047438330170777,0.0639269406392694,0.1380645161290322,0.0381471389645776,0.0335641981885988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
