,Classifier,Actual,Pred,Type,Dataset,classAnonymousClassesQty,classAssignmentsQty,classCbo,classComparisonsQty,classLambdasQty,classLcom,classLoc,classLoopQty,classMathOperationsQty,classMaxNestedBlocks,classNosi,classNumberOfAbstractMethods,classNumberOfDefaultMethods,classNumberOfFields,classNumberOfFinalFields,classNumberOfFinalMethods,classNumberOfMethods,classNumberOfPrivateFields,classNumberOfPrivateMethods,classNumberOfProtectedFields,classNumberOfProtectedMethods,classNumberOfPublicFields,classNumberOfPublicMethods,classNumberOfStaticFields,classNumberOfStaticMethods,classNumberOfSynchronizedMethods,classNumbersQty,classParenthesizedExpsQty,classReturnQty,classRfc,classStringLiteralsQty,classSubClassesQty,classTryCatchQty,classUniqueWordsQty,classVariablesQty,classWmc,authorOwnership,bugFixCount,linesAdded,linesDeleted,qtyMajorAuthors,qtyMinorAuthors,qtyOfAuthors,qtyOfCommits,refactoringsInvolved
38,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0032043381809218,0.0167158308751229,0.0068965517241379,0.0,2.1457254084541585e-05,0.0033109219800532,0.0049140049140049,0.0,0.2857142857142857,0.0,0.0,0.0,0.0006055101422948,0.0003029385034837,0.0,0.0049504950495049,0.0050251256281407,0.0054945054945054,0.0,0.0175438596491228,0.0003027550711474,0.0037453183520599,0.0003027550711474,0.0,0.0,0.000438904494382,0.0014992503748125,0.010371650821089,0.0201938610662358,0.0099921935987509,0.0009487666034155,0.0,0.0219354838709677,0.0027247956403269,0.0098561534363345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0,0.0019665683382497,0.0,0.0,0.0,4.062480957120514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0038709677419354,0.0,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0081340892284939,0.0,0.0,0.0,0.0,0.0006703093579248,0.0,0.0,0.0,0.0,0.0,0.0,0.0099909173478655,0.0099969706149651,0.0,0.0,0.0,0.0,0.0,0.0,0.0099909173478655,0.0,0.0099909173478655,0.0,0.0,0.0,0.0,0.0,0.0,0.0051522248243559,0.0009487666034155,0.0,0.0124731182795698,0.0099909173478655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0206185567010309,0.0076411141237367,0.0127826941986234,0.0017241379310344,0.0,0.0,0.0032296723609108,0.0049140049140049,0.0005020080321285,0.1904761904761904,0.0004409171075837,0.0,0.0,0.0033303057826218,0.0024235080278703,0.0,0.0030940594059405,0.0351758793969849,0.0219780219780219,0.0,0.0,0.0012110202845897,0.0009363295880149,0.0012110202845897,0.0,0.0,0.0010533707865168,0.0,0.0025929127052722,0.0274636510500807,0.0010928961748633,0.0009487666034155,0.0045662100456621,0.032258064516129,0.0081743869209809,0.0042621204049014,0.274390243902439,0.0636474908200734,0.1183279238362733,0.001721429917698,0.3076923076923077,0.2285714285714286,0.2641509433962264,0.0461971830985915,0.0034632034632034
42,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0034364261168384,0.0086270643332511,0.0373647984267453,0.0146551724137931,0.0,1.2261288048309477e-05,0.005159350815543,0.0024570024570024,0.0002510040160642,0.1904761904761904,0.0008818342151675,0.0,0.0,0.0081743869209809,0.0081793395940624,0.0,0.0049504950495049,0.050251256281407,0.0054945054945054,0.1888888888888888,0.0058479532163742,0.0,0.0,0.0081743869209809,0.0072727272727272,0.0,0.0024578651685393,0.0002141786249732,0.0008643042350907,0.0411954765751211,0.0,0.0018975332068311,0.0,0.046021505376344,0.0099909173478655,0.0106553010122535,0.3333333333333333,0.0,0.0003660281094648,1.2565181881007728e-05,0.2307692307692307,0.0380952380952381,0.0660377358490566,0.0059154929577464,0.0008658008658008
43,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0034364261168384,0.0039438008380576,0.0088495575221238,0.0017241379310344,0.0,0.0,0.0011781194775649,0.0073710073710073,0.0,0.1904761904761904,0.0,0.0,0.0,0.0009082652134423,0.0009088155104513,0.0,0.0024752475247524,0.0150753768844221,0.0,0.0,0.0,0.0,0.0028089887640449,0.0,0.0,0.0,0.0003511235955056,0.0,0.0017286084701815,0.0064620355411954,0.0001561280249804,0.0009487666034155,0.0,0.0172043010752688,0.0039358159249167,0.003196590303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.011831402514173,0.0049164208456243,0.0,0.0,0.0,0.0036968576709796,0.0,0.0035140562248995,0.0476190476190476,0.0070546737213403,0.0,0.0,0.0090826521344232,0.0090881551045137,0.0,0.0068069306930693,0.0050251256281407,0.0,0.0,0.0,0.0087798970632758,0.0102996254681647,0.0081743869209809,0.0018181818181818,0.0,0.0023700842696629,0.0,0.0302506482281763,0.0064620355411954,0.0073380171740827,0.0009487666034155,0.0,0.0494623655913978,0.0090826521344232,0.015716568993074,1.0,0.011015911872705,0.0004444627043501,0.000100521455048,0.0769230769230769,0.0,0.0094339622641509,0.0061971830985915,0.0017316017316017
45,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0,0.0,0.0,0.0,0.0,0.008429647986025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925233644859813,0.0489596083231334,0.0018226705859064,0.0025130363762015,0.3076923076923077,0.0571428571428571,0.0943396226415094,0.0301408450704225,0.0017316017316017
46,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0736997781612028,0.0186823992133726,0.0853448275862069,0.0,0.0003563436839039,0.0308342304645447,0.14004914004914,0.0416666666666666,0.2857142857142857,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0191831683168316,0.0,0.0989010989010989,0.0,0.0409356725146198,0.0,0.0046816479400749,0.0,0.0036363636363636,0.0,0.0447682584269662,0.0775326622403084,0.0639585133967156,0.079967689822294,0.0012490241998438,0.0047438330170777,0.0045662100456621,0.0838709677419354,0.0408719346049046,0.136387852956846,1.0,0.0122399020807833,0.0011466390776091,0.0004397813658352,0.0769230769230769,0.0,0.0094339622641509,0.0076056338028169,0.0051948051948051
47,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0103524771999014,0.0088495575221238,0.0051724137931034,0.0,0.0001134169144468,0.0178749162113302,0.0122850122850122,0.0007530120481927,0.1904761904761904,0.0167548500881834,0.0,0.0,0.0018165304268846,0.0018176310209027,0.0,0.0222772277227722,0.0251256281407035,0.1593406593406593,0.0,0.0,0.0,0.0056179775280898,0.0018165304268846,0.0327272727272727,0.0,0.0006144662921348,0.0004283572499464,0.006914433880726,0.1009693053311793,0.0043715846994535,0.0009487666034155,0.0091324200913242,0.0559139784946236,0.0090826521344232,0.0183803942461374,0.1043478260869565,0.0856793145654834,0.0039889593970247,0.0009423886410755,0.6153846153846154,0.219047619047619,0.2924528301886792,0.0323943661971831,0.0095238095238095
48,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0714813901897954,0.0245821042281219,0.0172413793103448,0.0,0.0016407136069644,0.0304686071784038,0.1916461916461916,0.0200803212851405,0.238095238095238,0.0934744268077601,0.0,0.0,0.0169542839842567,0.0039382005452893,0.0,0.0464108910891089,0.100502512562814,0.1538461538461538,0.0,0.0,0.007568876778686,0.0440074906367041,0.0163487738419618,0.0672727272727272,0.0,0.0088658707865168,0.0068537159991432,0.0233362143474503,0.1558966074313408,0.0788446526151444,0.0009487666034155,0.0547945205479452,0.1974193548387096,0.0714501967907962,0.1132125732551944,0.3226950354609929,0.0195838433292533,0.0048704148443073,0.0067475026701011,0.3076923076923077,0.0571428571428571,0.0943396226415094,0.0794366197183098,0.0242424242424242
49,TBStack-LR,0,1,TreeStacking,Move And Rename Class,0.0,0.0032043381809218,0.0098328416912487,0.0,0.0,0.0,0.002295301740773,0.0024570024570024,0.0002510040160642,0.1428571428571428,0.0,0.0,0.0,0.002119285498032,0.0015146925174189,0.035230352303523,0.0117574257425742,0.0351758793969849,0.0109890109890109,0.0,0.0,0.0,0.0140449438202247,0.0003027550711474,0.0,0.0,0.0003511235955056,0.0004283572499464,0.0121002592912705,0.0137318255250403,0.0012490241998438,0.0009487666034155,0.0,0.0232258064516129,0.0030275507114744,0.0066595631326584,1.0,0.0048959608323133,0.0006498866433354,0.0002638688195011,0.0769230769230769,0.0,0.0094339622641509,0.0067605633802816,0.0086580086580086
50,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0014789253142716,0.0,0.0,0.0,0.0,0.0001218744287136,0.0,0.0,0.0,0.0,0.0,0.0,0.0018165304268846,0.0018176310209027,0.0,0.0,0.0,0.0,0.0,0.0,0.0018165304268846,0.0,0.0018165304268846,0.0,0.0,0.0,0.0,0.0,0.0,0.0009367681498829,0.0009487666034155,0.0,0.0090322580645161,0.0018165304268846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0034364261168384,0.0108454523046586,0.0196656833824975,0.0017241379310344,0.0,0.0002889065996382,0.0058905973878247,0.0,0.0005020080321285,0.1428571428571428,0.0092592592592592,0.0,0.0,0.0054495912806539,0.0033323235383217,0.0,0.0185643564356435,0.0402010050251256,0.0384615384615384,0.0,0.0,0.0030275507114744,0.0215355805243445,0.0045413260672116,0.0118181818181818,0.0,0.0021945224719101,0.0004283572499464,0.0216076058772687,0.0549273021001615,0.0029664324746291,0.0018975332068311,0.0273972602739726,0.0632258064516129,0.0099909173478655,0.0154501864677677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0,0.0009832841691248,0.0,0.0,4.5979830181160536e-06,0.000101562023928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0077419354838709,0.0,0.0010655301012253,0.32,0.03671970624235,0.0281617545445377,5.026072752403091e-05,0.3076923076923077,0.1428571428571428,0.1792452830188679,0.028169014084507,0.0
53,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0009859502095144,0.0108161258603736,0.0008620689655172,0.0,0.0004827882169021,0.0012796815014929,0.0,0.0007530120481927,0.0476190476190476,0.0,0.2183098591549296,0.0,0.0006055101422948,0.0006058770069675,0.002710027100271,0.0222772277227722,0.0050251256281407,0.0,0.0,0.0058479532163742,0.0003027550711474,0.0327715355805243,0.0006055101422948,0.0009090909090909,0.0,0.0,0.0,0.0017286084701815,0.0024232633279483,0.0010928961748633,0.0009487666034155,0.0,0.050752688172043,0.0012110202845897,0.0103889184869472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.2060635937885136,0.2291052114060963,0.018103448275862,0.1282051282051282,0.0220795144529932,0.0550059921594117,0.0393120393120393,0.003012048192771,0.1428571428571428,0.0039682539682539,0.0,0.0,0.0202845897668785,0.0006058770069675,0.0,0.1658415841584158,0.3366834170854271,0.1703296703296703,0.0,0.0,0.0,0.0037453183520599,0.0006055101422948,0.0,0.0,0.004125702247191,0.0122081816234739,0.0198789974070872,0.2592891760904685,0.0023419203747072,0.0009487666034155,0.0,0.2193548387096774,0.1280653950953678,0.1182738412360149,0.1353383458646616,0.0746634026927784,0.0074550214948139,0.0069736759439592,0.4615384615384615,0.219047619047619,0.2735849056603773,0.0749295774647887,0.006060606060606
55,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0068728522336769,0.0083805767808725,0.023598820058997,0.0025862068965517,0.0,6.590442325966343e-05,0.0072109036988889,0.0024570024570024,0.0007530120481927,0.1428571428571428,0.0,0.0,0.0,0.0039358159249167,0.0015146925174189,0.0,0.010519801980198,0.0653266331658291,0.0329670329670329,0.0,0.0,0.0,0.0102996254681647,0.0015137753557372,0.0,0.0,0.0009655898876404,0.0008567144998929,0.0112359550561797,0.0403877221324717,0.0021857923497267,0.0047438330170777,0.0,0.0559139784946236,0.0066606115652437,0.0114544485881726,1.0,0.0085679314565483,0.0012437485760386,0.0025632971037255,0.0769230769230769,0.0,0.0094339622641509,0.0214084507042253,0.0095238095238095
56,TBStack-LR,0,1,TreeStacking,Move And Rename Class,0.0,0.0004929751047572,0.0,0.0,0.0,0.0,0.0001624992382848,0.0,0.0002510040160642,0.0476190476190476,0.0,0.0,0.0,0.0006055101422948,0.0006058770069675,0.0,0.0012376237623762,0.0100502512562814,0.0,0.0,0.0,0.0,0.0018726591760299,0.0006055101422948,0.0018181818181818,0.0,0.0,0.0,0.0008643042350907,0.0008077544426494,0.0004683840749414,0.0009487666034155,0.0,0.0055913978494623,0.0006055101422948,0.0005327650506126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0059157012570865,0.0098328416912487,0.0034482758620689,0.0,5.900744873248935e-05,0.0026812374316995,0.0024570024570024,0.0,0.238095238095238,0.0066137566137566,0.0,0.0,0.0018165304268846,0.0006058770069675,0.0,0.0092821782178217,0.0301507537688442,0.0054945054945054,0.0,0.0,0.0,0.0131086142322097,0.0003027550711474,0.0,0.0,0.0003511235955056,0.0002141786249732,0.0008643042350907,0.0306946688206785,0.0003122560499609,0.0009487666034155,0.0,0.0305376344086021,0.0054495912806539,0.0087906233351092,0.6013071895424836,0.0575275397796817,0.1033992059431013,0.0001759125463341,0.2307692307692307,0.1523809523809524,0.1792452830188679,0.0430985915492957,0.0008658008658008
58,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0,0.0,0.0009832841691248,0.0,0.0,0.0,8.124961914241028e-05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0,0.0,0.0,0.0,0.0008643042350907,0.0,0.0,0.0009487666034155,0.0,0.0017204301075268,0.0,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,TBStack-LR,0,0,TreeStacking,Move And Rename Class,0.0068728522336769,0.0004929751047572,0.0068829891838741,0.0,0.0,7.663305030193422e-07,0.0050374763868294,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0003027550711474,0.0,0.0,0.0012376237623762,0.0050251256281407,0.0,0.0,0.0,0.0,0.0018726591760299,0.0003027550711474,0.0018181818181818,0.0,0.0,0.0,0.0017286084701815,0.0088852988691437,0.0,0.0018975332068311,0.0,0.0421505376344086,0.0006055101422948,0.0005327650506126,0.9019607843137256,0.0428396572827417,0.0012474835567474,0.0011811270968147,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0143661971830985,0.0008658008658008
60,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0140497904855804,0.0186823992133726,0.0103448275862068,0.0,0.0003885295650308,0.0108874489650829,0.0049140049140049,0.0002510040160642,0.1428571428571428,0.0035273368606701,0.0,0.0,0.0042385709960641,0.0030293850348379,0.0,0.0266089108910891,0.050251256281407,0.0109890109890109,0.0,0.0,0.0012110202845897,0.0374531835205992,0.0024220405691795,0.0027272727272727,0.0,0.0019311797752808,0.0014992503748125,0.041486603284356,0.0403877221324717,0.004215456674473,0.0047438330170777,0.0091324200913242,0.0546236559139785,0.0090826521344232,0.0293020777836973,0.4,0.0024479804161566,8.963953701179133e-05,0.0003141295470251,0.3846153846153846,0.0,0.0471698113207547,0.0056338028169014,0.0199134199134199
61,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0041902883904362,0.0127826941986234,0.0025862068965517,0.0,1.0728627042270793e-05,0.0021124900977026,0.0024570024570024,0.0005020080321285,0.0952380952380952,0.0026455026455026,0.0,0.0,0.0009082652134423,0.0009088155104513,0.0,0.005569306930693,0.0150753768844221,0.0054945054945054,0.0,0.0,0.0,0.0046816479400749,0.0009082652134423,0.0072727272727272,0.0,0.0002633426966292,0.0004283572499464,0.0086430423509075,0.0258481421647819,0.0012490241998438,0.0009487666034155,0.0136986301369863,0.0301075268817204,0.0051468362095065,0.0047948854555141,0.82,0.0171358629130966,0.042362151199489,0.0,0.2307692307692307,0.0095238095238095,0.0377358490566037,0.0140845070422535,0.0
62,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0274914089347079,0.0034508257333004,0.015732546705998,0.0,0.0,1.6092940563406187e-05,0.0136499360159249,0.0049140049140049,0.0,0.1428571428571428,0.0004409171075837,0.0,0.0,0.0015137753557372,0.0,0.0,0.0068069306930693,0.0251256281407035,0.0274725274725274,0.0,0.0,0.0,0.0056179775280898,0.0,0.0009090909090909,0.0,0.0018433988764044,0.0,0.0051858254105445,0.0274636510500807,0.0014051522248243,0.0123339658444022,0.0,0.0980645161290322,0.0042385709960641,0.003995737879595,0.4285714285714285,0.0048959608323133,2.987984567059711e-05,8.795627316705409e-05,0.3076923076923077,0.0,0.0377358490566037,0.0019718309859154,0.0008658008658008
63,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0,0.0049164208456243,0.0,0.0,0.0,2.031240478560257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0034408602150537,0.0,0.0002663825253063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0007394626571358,0.0039331366764995,0.0,0.0,7.663305030193422e-07,0.0009749954297089,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0006055101422948,0.0003029385034837,0.0,0.0018564356435643,0.0100502512562814,0.0,0.0,0.0,0.0,0.0028089887640449,0.0003027550711474,0.0009090909090909,0.0,0.0,0.0,0.0017286084701815,0.0008077544426494,0.0043715846994535,0.0009487666034155,0.0,0.0180645161290322,0.0009082652134423,0.0010655301012253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0078876016761153,0.0019665683382497,0.0,0.0,0.0,0.0007718713818528,0.0,0.0,0.0,0.0004409171075837,0.0,0.0,0.0099909173478655,0.0015146925174189,0.0,0.0,0.0,0.0,0.0,0.0,0.0099909173478655,0.0,0.0099909173478655,0.0,0.0,8.778089887640449e-05,0.0004283572499464,0.0,0.0008077544426494,0.0001561280249804,0.0009487666034155,0.0,0.053763440860215,0.0099909173478655,0.0,0.19,0.025703794369645,0.0014080877272268,0.0029151221963937,0.5384615384615385,0.0952380952380952,0.160377358490566,0.028169014084507,0.0
66,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0034364261168384,0.0004929751047572,0.0068829891838741,0.0,0.0,4.5979830181160536e-06,0.0051999756251142,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0003027550711474,0.0003029385034837,0.0,0.0024752475247524,0.0050251256281407,0.0109890109890109,0.0,0.0,0.0,0.0009363295880149,0.0003027550711474,0.0027272727272727,0.0,8.778089887640449e-05,0.0004283572499464,0.0017286084701815,0.005654281098546,0.0004683840749414,0.0018975332068311,0.0,0.0378494623655914,0.0006055101422948,0.001598295151838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0172541286665023,0.0245821042281219,0.0370689655172413,0.0,8.046470281703093e-05,0.0074952773658873,0.0049140049140049,0.0070281124497991,0.3809523809523809,0.0008818342151675,0.0,0.0,0.0003027550711474,0.0,0.0,0.0092821782178217,0.0050251256281407,0.0329670329670329,0.0,0.0058479532163742,0.0,0.0074906367041198,0.0,0.0,0.0,0.0051790730337078,0.0055686442493039,0.0155574762316335,0.048465266558966,0.0021857923497267,0.0009487666034155,0.0,0.0520430107526881,0.0099909173478655,0.0351624933404368,0.5454545454545454,0.0024479804161566,0.0046239061175249,0.0002010429100961,0.1538461538461538,0.0,0.0188679245283018,0.0030985915492957,0.0017316017316017
68,TBStack-LR,1,0,TreeStacking,Move And Rename Class,0.0,0.043628296771013,0.0835791543756145,0.0327586206896551,0.0,0.0003724366244674,0.052588815989925,0.0515970515970515,0.0077811244979919,0.238095238095238,0.0171957671957671,0.0,0.0,0.0090826521344232,0.0066646470766434,0.0,0.0247524752475247,0.1407035175879397,0.0879120879120879,0.0,0.0116959064327485,0.0,0.0084269662921348,0.0006055101422948,0.0145454545454545,0.0,0.0037745786516853,0.0100663953737417,0.0942091616248919,0.1033925686591276,0.0026541764246682,0.0265654648956356,0.0045662100456621,0.1488172043010752,0.0317892824704813,0.0719232818327117,0.2195121951219512,0.0232558139534883,0.0065735660475313,0.0063831123955519,0.3846153846153846,0.0857142857142857,0.1320754716981132,0.0230985915492957,0.0138528138528138
69,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0240549828178694,0.0054227261523293,0.0462143559488692,0.0,0.0,4.5979830181160536e-06,0.0074140277467449,0.0049140049140049,0.0080321285140562,0.1428571428571428,0.0004409171075837,0.0,0.0,0.004844081138359,0.0048470160557406,0.002710027100271,0.0024752475247524,0.0653266331658291,0.0109890109890109,0.0,0.0058479532163742,0.0006055101422948,0.0009363295880149,0.004844081138359,0.0036363636363636,0.0,8.778089887640449e-05,0.0,0.0025929127052722,0.024232633279483,0.0482435597189695,0.0018975332068311,0.0091324200913242,0.2081720430107526,0.0066606115652437,0.0026638252530633,0.2105263157894736,0.018359853121175,0.0006498866433354,0.0014701262800779,0.6923076923076923,0.0571428571428571,0.1415094339622641,0.0107042253521126,0.0008658008658008
70,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0298249938378111,0.0403146509341199,0.0301724137931034,0.0,0.0024216043895411,0.0225264569072332,0.1277641277641277,0.0002510040160642,0.1428571428571428,0.0066137566137566,0.0,0.0,0.0,0.0,0.0,0.0495049504950495,0.0,0.3736263736263736,0.0,0.0701754385964912,0.0,0.0,0.0,0.0036363636363636,0.0,0.0056179775280898,0.0,0.0423509075194468,0.3021001615508885,0.0814988290398126,0.0009487666034155,0.0502283105022831,0.0563440860215053,0.0357250983953981,0.0479488545551411,0.6721311475409836,0.02203182374541,0.0021139990811947,0.0006282590940503,0.1538461538461538,0.0,0.0188679245283018,0.0171830985915492,0.0025974025974025
71,TBStack-LR,1,0,TreeStacking,Move And Rename Class,0.0,0.0039438008380576,0.0019665683382497,0.0,0.0,0.0003555773534009,0.0024578009790579,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.004844081138359,0.0,0.0,0.0198019801980198,0.0804020100502512,0.0,0.0,0.0,0.0,0.0299625468164794,0.0,0.0,0.0,0.0006144662921348,0.0,0.013828867761452,0.0,0.0010928961748633,0.0009487666034155,0.0,0.0189247311827957,0.004844081138359,0.0085242408098028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0056692137047079,0.0353982300884955,0.0,0.0,0.0001172485669619,0.0055452865064695,0.0,0.0012550200803212,0.0952380952380952,0.0004409171075837,0.0,0.0,0.0036330608537693,0.0,0.0,0.016089108910891,0.0603015075376884,0.0,0.0,0.0,0.0,0.0243445692883895,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0331179321486268,0.0026541764246682,0.0009487666034155,0.0228310502283105,0.0382795698924731,0.0105964274901604,0.0095897709110282,0.6470588235294118,0.003671970624235,0.0009038653315355,0.0011308663692906,0.2307692307692307,0.0,0.0283018867924528,0.0143661971830985,0.0034632034632034
73,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0068728522336769,0.0670446142469805,0.0432645034414945,0.0241379310344827,0.0,8.659534684118566e-05,0.0173874184964757,0.0393120393120393,0.0060240963855421,0.2857142857142857,0.0317460317460317,0.0,0.0,0.0224038752649106,0.0166616176916086,0.0,0.0111386138613861,0.1105527638190954,0.0164835164835164,0.0,0.0,0.0145322434150772,0.0140449438202247,0.0175597941265516,0.0063636363636363,0.0,0.011938202247191,0.0034268579995716,0.0112359550561797,0.1090468497576736,0.0310694769711163,0.0037950664136622,0.0365296803652968,0.1449462365591398,0.0566151983045716,0.0511454448588172,0.2941176470588235,0.0416156670746633,0.0092254023507968,0.0312998680655902,0.3846153846153846,0.0666666666666666,0.1132075471698113,0.0335211267605633,0.0095238095238095
74,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0078876016761153,0.015732546705998,0.0,0.0,4.5979830181160536e-06,0.001990615668989,0.0,0.0,0.1428571428571428,0.0039682539682539,0.0,0.0,0.0003027550711474,0.0,0.0,0.0024752475247524,0.0050251256281407,0.0109890109890109,0.0,0.0,0.0,0.0018726591760299,0.0003027550711474,0.0036363636363636,0.0,0.0,0.0,0.0043215211754537,0.0218093699515347,0.0079625292740046,0.0009487666034155,0.0,0.0292473118279569,0.0087798970632758,0.0034629728289824,1.0,0.0,0.0003772330515912,0.0,0.0769230769230769,0.0,0.0094339622641509,0.0008450704225352,0.0008658008658008
75,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.0,0.0009832841691248,0.0,0.0,7.663305030193422e-07,8.124961914241028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0043010752688172,0.0,0.0005327650506126,0.7142857142857143,0.0122399020807833,0.0017218261067681,0.000100521455048,0.1538461538461538,0.0095238095238095,0.0283018867924528,0.0078873239436619,0.0051948051948051
76,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0,0.01059896475228,0.0098328416912487,0.0,0.0,3.44848726358704e-05,0.0028031118604131,0.0147420147420147,0.0085341365461847,0.238095238095238,0.0026455026455026,0.0,0.0,0.0,0.0,0.0,0.0061881188118811,0.0,0.0054945054945054,0.0,0.0,0.0,0.0084269662921348,0.0,0.0081818181818181,0.0,0.0034234550561797,0.0021417862497322,0.0086430423509075,0.0282714054927302,0.0009367681498829,0.0009487666034155,0.0,0.0283870967741935,0.010293672419013,0.0066595631326584,0.47,0.0379436964504283,0.0898262860472325,0.0001884777282151,0.2307692307692307,0.1523809523809524,0.1792452830188679,0.028169014084507,0.0
77,TBStack-LR,1,1,TreeStacking,Move And Rename Class,0.0859106529209622,0.0364801577520335,0.0304818092428711,0.0068965517241379,0.0,6.89697452717408e-05,0.0169405455911925,0.0049140049140049,0.0163152610441767,0.1904761904761904,0.0286596119929453,0.0,0.0,0.0245231607629427,0.0024235080278703,0.0,0.0099009900990099,0.0854271356783919,0.0109890109890109,0.0,0.0,0.0133212231304874,0.0112359550561797,0.0236148955495004,0.0045454545454545,0.0,0.001316713483146,0.0006425358749196,0.0060501296456352,0.0452342487883683,0.0273224043715847,0.0028462998102466,0.0136986301369863,0.1354838709677419,0.0296699969724492,0.0111880660628662,1.0,0.0171358629130966,0.0025621967662537,0.0012942137337437,0.0769230769230769,0.0,0.0094339622641509,0.0138028169014084,0.0043290043290043
