,Classifier,Actual,Pred,Type,Dataset,classAnonymousClassesQty,classAssignmentsQty,classCbo,classComparisonsQty,classLambdasQty,classLcom,classLoc,classLoopQty,classMathOperationsQty,classMaxNestedBlocks,classNosi,classNumberOfAbstractMethods,classNumberOfDefaultMethods,classNumberOfFields,classNumberOfFinalFields,classNumberOfFinalMethods,classNumberOfMethods,classNumberOfPrivateFields,classNumberOfPrivateMethods,classNumberOfProtectedFields,classNumberOfProtectedMethods,classNumberOfPublicFields,classNumberOfPublicMethods,classNumberOfStaticFields,classNumberOfStaticMethods,classNumberOfSynchronizedMethods,classNumbersQty,classParenthesizedExpsQty,classReturnQty,classRfc,classStringLiteralsQty,classSubClassesQty,classTryCatchQty,classUniqueWordsQty,classVariablesQty,classWmc,authorOwnership,bugFixCount,linesAdded,linesDeleted,qtyMajorAuthors,qtyMinorAuthors,qtyOfAuthors,qtyOfCommits,refactoringsInvolved
137,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0004929751047572,0.0,0.0,0.0,0.0,4.062480957120514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055101422948,0.0006058770069675,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055101422948,0.0,0.0006055101422948,0.0,0.0,0.0001755617977528,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0073118279569892,0.0006055101422948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.054227261523293,0.0,0.0,0.0,0.0,0.0097702667018748,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0666061156524371,0.0666464707664344,0.0,0.0006188118811881,0.0,0.0054945054945054,0.0,0.0,0.0666061156524371,0.0,0.0666061156524371,0.0,0.0,0.0,0.0,0.0,0.0,0.0343481654957064,0.0009487666034155,0.0,0.013763440860215,0.0666061156524371,0.0002663825253063,0.36,0.0159118727050183,0.0032531681973862,0.0007413457309794,0.4615384615384615,0.0,0.0566037735849056,0.0140845070422535,0.0
139,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0108454523046586,0.0127826941986234,0.0146551724137931,0.0,0.0001977132697789,0.0062968454835367,0.0049140049140049,0.0067771084337349,0.1428571428571428,0.0022045855379188,0.0,0.0,0.0045413260672116,0.0033323235383217,0.0,0.0204207920792079,0.0753768844221105,0.0164835164835164,0.0,0.0058479532163742,0.0,0.0271535580524344,0.0006055101422948,0.0054545454545454,0.0,0.0027212078651685,0.0032126793745984,0.0388936905790838,0.0306946688206785,0.0010928961748633,0.0018975332068311,0.0,0.0477419354838709,0.0081743869209809,0.0247735748534896,0.6470588235294118,0.0012239902080783,0.0004183178393883,0.0002889991832631,0.3076923076923077,0.0,0.0377358490566037,0.0047887323943661,0.0034632034632034
140,TBStack-LR,0,1,TreeStacking,Rename Class,0.0,0.0120778900665516,0.0058997050147492,0.0008620689655172,0.0,7.663305030193422e-07,0.0042249801954053,0.0024570024570024,0.0002510040160642,0.1904761904761904,0.015432098765432,0.0,0.0,0.0006055101422948,0.0,0.0,0.0012376237623762,0.0100502512562814,0.0054945054945054,0.0,0.0,0.0,0.0009363295880149,0.0006055101422948,0.0009090909090909,0.0126582278481012,0.0071980337078651,0.0,0.003457216940363,0.0250403877221324,0.0009367681498829,0.0009487666034155,0.0593607305936073,0.0189247311827957,0.0139267332727823,0.0109216835375599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,TBStack-LR,0,0,TreeStacking,Rename Class,0.0103092783505154,0.0019719004190288,0.0068829891838741,0.0008620689655172,0.0,3.601753364190908e-05,0.0024781133838435,0.0073710073710073,0.0,0.1904761904761904,0.0004409171075837,0.0211267605633802,0.0,0.0018165304268846,0.0015146925174189,0.0,0.0068069306930693,0.0201005025125628,0.0109890109890109,0.0,0.0292397660818713,0.0006055101422948,0.0037453183520599,0.0006055101422948,0.0,0.0,0.0006144662921348,0.0,0.0025929127052722,0.0129240710823909,0.0003122560499609,0.0028462998102466,0.0,0.032258064516129,0.0024220405691795,0.0045285029302077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0,0.0049164208456243,0.0,0.0,2.758789810869632e-05,0.0007312465722816,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.005569306930693,0.0,0.0,0.0,0.0058479532163742,0.0,0.0074906367041198,0.0,0.0,0.0,0.0,0.0,0.006914433880726,0.0032310177705977,0.0,0.0009487666034155,0.0,0.0120430107526881,0.0,0.002397442727757,0.5,0.0,0.0006013318941207,1.2565181881007728e-05,0.1538461538461538,0.0,0.0188679245283018,0.0005633802816901,0.0008658008658008
143,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0165146660093665,0.0147492625368731,0.0206896551724137,0.0,0.0001049872789136,0.0135686863967825,0.0098280098280098,0.0065261044176706,0.4285714285714285,0.0013227513227513,0.0,0.0,0.010293672419013,0.0066646470766434,0.0,0.0142326732673267,0.0603015075376884,0.0219780219780219,0.0,0.0,0.0,0.0149812734082397,0.0033303057826218,0.0,0.0759493670886076,0.0014922752808988,0.0014992503748125,0.0302506482281763,0.0403877221324717,0.00967993754879,0.0037950664136622,0.0365296803652968,0.0855913978494623,0.0172570390554041,0.0221097496004262,0.5,0.0097919216646266,0.0002838585338706,0.0005026072752403,0.2307692307692307,0.0095238095238095,0.0377358490566037,0.0061971830985915,0.0008658008658008
144,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0505299482376139,0.0285152409046214,0.0034482758620689,0.0,0.0004398737087331,0.0124718165383599,0.0515970515970515,0.0248493975903614,0.238095238095238,0.0052910052910052,0.0,0.0,0.0154405086285195,0.0099969706149651,0.0,0.0297029702970297,0.2060301507537688,0.1483516483516483,0.0,0.0116959064327485,0.0030275507114744,0.0177902621722846,0.0057523463518013,0.0,0.0,0.0147471910112359,0.0051402869993574,0.0198789974070872,0.1058158319870759,0.0001561280249804,0.0009487666034155,0.0,0.0847311827956989,0.049349076597033,0.0367607884922749,0.4132841328413284,0.0930232558139534,0.7208662167259906,0.0014575610981968,0.3076923076923077,0.2571428571428572,0.2924528301886792,0.076338028169014,0.09004329004329
145,TBStack-LR,0,0,TreeStacking,Rename Class,0.0481099656357388,0.0340152822282474,0.0206489675516224,0.0,0.0,0.0001724243631793,0.0094249558205195,0.0196560196560196,0.0025100401606425,0.238095238095238,0.009700176366843,0.0,0.0,0.0039358159249167,0.0033323235383217,0.0,0.0136138613861386,0.0653266331658291,0.1043956043956044,0.0,0.0175438596491228,0.0,0.0,0.0033303057826218,0.0,0.0,0.0015800561797752,0.0010708931248661,0.0008643042350907,0.0638126009693053,0.0020296643247462,0.0009487666034155,0.0091324200913242,0.0735483870967741,0.0302755071147441,0.0181140117208311,0.3956043956043956,0.033047735618115,0.1070370771534965,0.0008041716403844,0.3076923076923077,0.1142857142857143,0.1509433962264151,0.0256338028169014,0.0259740259740259
146,TBStack-LR,0,0,TreeStacking,Rename Class,0.0103092783505154,0.0226768548188316,0.0344149459193707,0.0060344827586206,0.0,0.0001517334395978,0.0146452438504194,0.0319410319410319,0.0060240963855421,0.238095238095238,0.0066137566137566,0.0,0.0,0.0051468362095065,0.0027264465313541,0.0,0.0173267326732673,0.0854271356783919,0.0714285714285714,0.0,0.0,0.0,0.0121722846441947,0.0030275507114744,0.01,0.0,0.0021945224719101,0.0002141786249732,0.010371650821089,0.0993537964458804,0.0081186572989851,0.00853889943074,0.0410958904109589,0.1148387096774193,0.023312140478353,0.028236547682472,0.9323308270676692,0.1627906976744186,0.0023268929815977,0.0022994282842244,0.1538461538461538,0.019047619047619,0.0377358490566037,0.0374647887323943,0.0077922077922077
147,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0022183879714074,0.0009832841691248,0.0,0.0,2.2989915090580268e-06,0.0011781194775649,0.0049140049140049,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0018564356435643,0.0,0.0054945054945054,0.0,0.0,0.0,0.0018726591760299,0.0,0.0018181818181818,0.0,8.778089887640449e-05,0.0004283572499464,0.0025929127052722,0.0088852988691437,0.0001561280249804,0.0009487666034155,0.0228310502283105,0.0120430107526881,0.0018165304268846,0.0034629728289824,0.32,0.0354957160342717,0.0309405801919033,0.0,0.3076923076923077,0.1428571428571428,0.1792452830188679,0.028169014084507,0.0
148,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0004929751047572,0.0009832841691248,0.0,0.0,2.2989915090580268e-06,0.0002234364526416,0.0,0.0002510040160642,0.0476190476190476,0.0004409171075837,0.0,0.0,0.0006055101422948,0.0006058770069675,0.0,0.0018564356435643,0.0,0.0,0.0,0.0,0.0006055101422948,0.0028089887640449,0.0006055101422948,0.0027272727272727,0.0,0.0,0.0,0.0025929127052722,0.0008077544426494,0.0006245120999219,0.0009487666034155,0.0,0.0068817204301075,0.0006055101422948,0.000799147575919,1.0,0.0,4.481976850589567e-05,0.0,0.0769230769230769,0.0,0.0094339622641509,0.000281690140845,0.0008658008658008
149,TBStack-LR,0,0,TreeStacking,Rename Class,0.0446735395189003,0.0051762385999507,0.0403146509341199,0.0008620689655172,0.0,7.893204181099225e-05,0.0075359021754585,0.0024570024570024,0.0,0.1428571428571428,0.0022045855379188,0.0,0.0,0.0015137753557372,0.0012117540139351,0.0,0.0092821782178217,0.0,0.0164835164835164,0.0081967213114754,0.0584795321637426,0.0012110202845897,0.0018726591760299,0.0012110202845897,0.0,0.0,8.778089887640449e-05,0.0,0.0043215211754537,0.0274636510500807,0.0012490241998438,0.0123339658444022,0.0,0.0653763440860215,0.0051468362095065,0.0053276505061267,1.0,0.0,0.0016097766855034,0.000100521455048,0.0769230769230769,0.0,0.0094339622641509,0.0016901408450704,0.0017316017316017
150,TBStack-LR,0,0,TreeStacking,Rename Class,0.0103092783505154,0.001232437761893,0.0167158308751229,0.0008620689655172,0.0,2.5288906599638294e-05,0.0038390445044788,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0006055101422948,0.0,0.0,0.0061881188118811,0.0100502512562814,0.0,0.0,0.0292397660818713,0.0,0.0046816479400749,0.0003027550711474,0.0009090909090909,0.0,0.0,0.0,0.0043215211754537,0.0145395799676898,0.0,0.0028462998102466,0.0045662100456621,0.0369892473118279,0.0012110202845897,0.0037293553542887,0.9879518072289156,0.018359853121175,0.001639656531174,0.0028774266507507,0.0769230769230769,0.0095238095238095,0.0188679245283018,0.0233802816901408,0.0103896103896103
151,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0029578506285432,0.0068829891838741,0.0,0.0,2.2989915090580268e-06,0.0012593690967073,0.0024570024570024,0.0002510040160642,0.1904761904761904,0.0008818342151675,0.0,0.0,0.0003027550711474,0.0003029385034837,0.0,0.0018564356435643,0.0050251256281407,0.0054945054945054,0.0,0.0,0.0,0.0009363295880149,0.0003027550711474,0.0018181818181818,0.0,0.0006144662921348,0.0,0.0025929127052722,0.0185783521809369,0.0004683840749414,0.0009487666034155,0.0,0.0124731182795698,0.0024220405691795,0.0026638252530633,0.76,0.0269277845777233,0.0473931702142758,1.2565181881007728e-05,0.1538461538461538,0.019047619047619,0.0377358490566037,0.028169014084507,0.0
152,TBStack-LR,0,0,TreeStacking,Rename Class,0.0034364261168384,0.0051762385999507,0.0108161258603736,0.0008620689655172,0.0,0.0,0.0029249862891267,0.0,0.0005020080321285,0.0952380952380952,0.0,0.0,0.0,0.0045413260672116,0.0039382005452893,0.0,0.0043316831683168,0.0753768844221105,0.0109890109890109,0.0,0.0,0.0,0.0046816479400749,0.0018165304268846,0.0,0.0,0.0016678370786516,0.0004283572499464,0.0008643042350907,0.0121163166397415,0.0003122560499609,0.0018975332068311,0.0,0.0339784946236559,0.0051468362095065,0.0037293553542887,0.2615384615384615,0.0232558139534883,0.0482522157773055,0.000113086636929,0.3076923076923077,0.1047619047619047,0.1415094339622641,0.0183098591549295,0.0025974025974025
153,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0,0.0029498525073746,0.0,0.0,0.0,8.124961914241028e-05,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009487666034155,0.0,0.0034408602150537,0.0,0.0002663825253063,0.36,0.0526315789473684,0.014566424764416,0.0,0.3076923076923077,0.2,0.2358490566037736,0.0422535211267605,0.0
154,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0044367759428148,0.0432645034414945,0.0,0.0128205128205128,0.0001724243631793,0.00387966931405,0.0,0.0005020080321285,0.1428571428571428,0.0008818342151675,0.0,0.0,0.0036330608537693,0.0036352620418055,0.0,0.0142326732673267,0.0603015075376884,0.0,0.0,0.0,0.0,0.0215355805243445,0.0003027550711474,0.0,0.0,0.0,0.0,0.0190146931719965,0.0355411954765751,0.0010928961748633,0.0009487666034155,0.0,0.0511827956989247,0.0054495912806539,0.0071923281832711,0.2,0.0061199510403916,0.0003772330515912,0.0005277376390023,0.5384615384615385,0.0476190476190476,0.1132075471698113,0.0084507042253521,0.0034632034632034
155,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0110919398570372,0.0068829891838741,0.0094827586206896,0.0,0.0008169083162186,0.0071093416749608,0.0245700245700245,0.0022590361445783,0.1904761904761904,0.0013227513227513,0.0,0.0,0.0003027550711474,0.0,0.0,0.0303217821782178,0.0050251256281407,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.0022823033707865,0.0021417862497322,0.0475367329299913,0.0460420032310177,0.0037470725995316,0.0009487666034155,0.0319634703196347,0.032258064516129,0.0099909173478655,0.0287693127330847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0019719004190288,0.0147492625368731,0.0,0.0,0.0001931152867608,0.0028031118604131,0.0,0.0005020080321285,0.1428571428571428,0.001763668430335,0.0,0.0,0.002119285498032,0.0006058770069675,0.0,0.0148514851485148,0.0301507537688442,0.0,0.0,0.0,0.0003027550711474,0.0224719101123595,0.0006055101422948,0.0,0.0,0.0,0.0002141786249732,0.0146931719965427,0.0161550888529886,0.0023419203747072,0.0009487666034155,0.0091324200913242,0.0443010752688172,0.0036330608537693,0.0069259456579648,0.7,0.0024479804161566,0.0003734980708824,6.282590940503864e-05,0.1538461538461538,0.0,0.0188679245283018,0.0028169014084507,0.0025974025974025
157,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0083805767808725,0.0167158308751229,0.0068965517241379,0.0,7.663305030193422e-07,0.0019296784546322,0.0098280098280098,0.0090361445783132,0.1428571428571428,0.0,0.0,0.0,0.0006055101422948,0.0,0.0,0.0012376237623762,0.0,0.0,0.0,0.0,0.0006055101422948,0.0018726591760299,0.0006055101422948,0.0,0.0,0.008251404494382,0.0027843221246519,0.0,0.0064620355411954,0.0001561280249804,0.0009487666034155,0.0,0.0313978494623655,0.0096881622767181,0.0050612679808204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.001232437761893,0.0363815142576204,0.0,0.0,0.0002222358458756,0.0016046799780626,0.0,0.0,0.0476190476190476,0.0,0.0422535211267605,0.0,0.0009082652134423,0.0003029385034837,0.010840108401084,0.0154702970297029,0.0150753768844221,0.0,0.0,0.0175438596491228,0.0,0.0205992509363295,0.0003027550711474,0.0109090909090909,0.0,8.778089887640449e-05,0.0,0.0146931719965427,0.0040387722132471,0.0,0.0009487666034155,0.0,0.0253763440860215,0.0009082652134423,0.0066595631326584,0.7096774193548387,0.0085679314565483,0.0014304976114798,0.0009423886410755,0.2307692307692307,0.0,0.0283018867924528,0.0087323943661971,0.0051948051948051
159,TBStack-LR,0,0,TreeStacking,Rename Class,0.0137457044673539,0.01059896475228,0.0186823992133726,0.0008620689655172,0.0,0.0002697483370628,0.0064187199122504,0.0098280098280098,0.003012048192771,0.1904761904761904,0.0022045855379188,0.0,0.0,0.0057523463518013,0.0006058770069675,0.0,0.0198019801980198,0.0854271356783919,0.0384615384615384,0.0,0.0,0.0006055101422948,0.0234082397003745,0.0009082652134423,0.0,0.0,0.0025456460674157,0.0004283572499464,0.0250648228176318,0.0476575121163166,0.0053083528493364,0.0009487666034155,0.0,0.0473118279569892,0.0090826521344232,0.0151838039424613,1.0,0.0,0.0019272500457535,0.0019476031915561,0.0769230769230769,0.0,0.0094339622641509,0.0140845070422535,0.0
160,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0019719004190288,0.0029498525073746,0.0008620689655172,0.0,9.962296539251447e-06,0.0246998842192927,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0009082652134423,0.0,0.0,0.0068069306930693,0.0,0.0,0.0245901639344262,0.0058479532163742,0.0,0.0093632958801498,0.0,0.0,0.0,8.778089887640449e-05,0.0,0.0051858254105445,0.0032310177705977,0.0,0.0037950664136622,0.0,0.0382795698924731,0.0018165304268846,0.003196590303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0722208528469312,0.0589970501474926,0.0543103448275862,0.0,0.0,0.0457029107676057,0.0368550368550368,0.0112951807228915,0.2857142857142857,0.0295414462081128,0.0,0.0,0.0018165304268846,0.0018176310209027,0.0,0.0532178217821782,0.0150753768844221,0.1043956043956044,0.0,0.2923976608187134,0.0,0.0121722846441947,0.0009082652134423,0.0018181818181818,0.0,0.0062324438202247,0.0072820732490897,0.0086430423509075,0.2051696284329563,0.0118657298985167,0.0009487666034155,0.0,0.1505376344086021,0.0705419315773539,0.1393180607352157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.014296278037959,0.0147492625368731,0.0,0.0,4.214817766606382e-05,0.0035546708374804,0.0049140049140049,0.0007530120481927,0.0952380952380952,0.0004409171075837,0.0,0.0,0.0,0.0,0.0,0.0068069306930693,0.0,0.0329670329670329,0.0,0.0,0.0,0.0046816479400749,0.0,0.0,0.0,0.000438904494382,0.0002141786249732,0.0043215211754537,0.0250403877221324,0.0112412177985948,0.0047438330170777,0.0091324200913242,0.0404301075268817,0.0166515289131092,0.0042621204049014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,TBStack-LR,0,0,TreeStacking,Rename Class,0.0103092783505154,0.0209514419521814,0.0580137659783677,0.0086206896551724,0.0256410256410256,0.0001310425160163,0.0072921533180313,0.0171990171990172,0.0022590361445783,0.2857142857142857,0.0101410934744268,0.0,0.0,0.0,0.0,0.0,0.0117574257425742,0.0,0.0439560439560439,0.0,0.0,0.0,0.0102996254681647,0.0,0.0172727272727272,0.0,0.0012289325842696,0.0010708931248661,0.010371650821089,0.0597738287560581,0.0059328649492583,0.0009487666034155,0.0045662100456621,0.0705376344086021,0.0211928549803209,0.0207778369738945,0.3409090909090909,0.0122399020807833,0.0019683348335505,0.0008418671860275,0.3846153846153846,0.0380952380952381,0.0849056603773584,0.0123943661971831,0.0077922077922077
164,TBStack-LR,0,0,TreeStacking,Rename Class,0.0378006872852233,0.013063840276066,0.0245821042281219,0.0051724137931034,0.0,7.663305030193422e-05,0.0077187138185289,0.0049140049140049,0.0012550200803212,0.1428571428571428,0.0066137566137566,0.0,0.0,0.0009082652134423,0.0,0.0,0.0123762376237623,0.0100502512562814,0.0604395604395604,0.0,0.0,0.0,0.0084269662921348,0.0003027550711474,0.0,0.0,0.0027212078651685,0.0002141786249732,0.017286084701815,0.0476575121163166,0.0026541764246682,0.0028462998102466,0.0,0.0550537634408602,0.0133212231304874,0.0111880660628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,TBStack-LR,0,0,TreeStacking,Rename Class,0.3161512027491409,0.0345082573330046,0.0216322517207472,0.0060344827586206,0.0,3.98491861570058e-05,0.0303467327496902,0.0024570024570024,0.0052710843373493,0.1428571428571428,0.0251322751322751,0.0,0.0,0.036330608537693,0.0360496819145713,0.013550135501355,0.0074257425742574,0.0301507537688442,0.0494505494505494,0.0,0.0,0.0345140781108083,0.0028089887640449,0.036330608537693,0.0109090909090909,0.0,0.0021067415730337,0.0002141786249732,0.020743301642178,0.0387722132471728,0.0226385636221701,0.00853889943074,0.0,0.1591397849462365,0.0399636693914623,0.0119872136387852,0.6275303643724697,0.0722154222766217,0.0053111425679486,0.0069988063077213,0.1538461538461538,0.0571428571428571,0.0754716981132075,0.0695774647887324,0.0034632034632034
166,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0155287157998521,0.0,0.0,0.0,0.0,0.0012796815014929,0.0,0.0,0.0,0.0,0.0,0.0,0.0190735694822888,0.0190851257194789,0.0,0.0,0.0050251256281407,0.0,0.0,0.0,0.0187708144111413,0.0,0.0190735694822888,0.0,0.0,0.0,0.0,0.0,0.0,0.0098360655737704,0.0009487666034155,0.0,0.0133333333333333,0.0190735694822888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0009859502095144,0.0039331366764995,0.0,0.0,0.0,0.0005484349292112,0.0,0.0007530120481927,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0006188118811881,0.0,0.0,0.0,0.0,0.0,0.0009363295880149,0.0,0.0,0.0,0.0,0.0002141786249732,0.0017286084701815,0.0080775444264943,0.0004683840749414,0.0009487666034155,0.0,0.0094623655913978,0.0012110202845897,0.0010655301012253,0.490566037735849,0.0232558139534883,0.0348025502448279,0.0012690833699817,0.3076923076923077,0.0666666666666666,0.1037735849056603,0.0149295774647887,0.0017316017316017
168,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0120778900665516,0.0147492625368731,0.0068965517241379,0.0,0.0,0.0074343401515305,0.0098280098280098,0.0085341365461847,0.3809523809523809,0.0008818342151675,0.0,0.0,0.0006055101422948,0.0,0.0,0.0092821782178217,0.0100502512562814,0.0274725274725274,0.0,0.0,0.0,0.0093632958801498,0.0003027550711474,0.0,0.0886075949367088,0.0007022471910112,0.0002141786249732,0.0017286084701815,0.0710823909531502,0.0103044496487119,0.0018975332068311,0.0502283105022831,0.0331182795698924,0.0081743869209809,0.0223761321257325,1.0,0.0,0.0029991895091861,0.005026072752403,0.0769230769230769,0.0,0.0094339622641509,0.0326760563380281,0.0034632034632034
169,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0014789253142716,0.0,0.0,0.0,0.0,0.0002437488574272,0.0,0.0002510040160642,0.0476190476190476,0.0,0.0,0.0,0.0018165304268846,0.0018176310209027,0.0,0.0012376237623762,0.0050251256281407,0.0,0.0,0.0,0.0015137753557372,0.0018726591760299,0.0018165304268846,0.0018181818181818,0.0,0.0002633426966292,0.0,0.0008643042350907,0.0008077544426494,0.0006245120999219,0.0009487666034155,0.0,0.0081720430107526,0.0018165304268846,0.0005327650506126,0.9377777777777778,0.0048959608323133,0.0019347200071711,0.0057297229377395,0.1538461538461538,0.0,0.0188679245283018,0.1267605633802817,0.0
170,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0009859502095144,0.0,0.0,0.0,0.0,0.000101562023928,0.0,0.0005020080321285,0.0,0.0,0.0,0.0,0.0012110202845897,0.0012117540139351,0.0,0.0,0.0,0.0,0.0,0.0,0.0012110202845897,0.0,0.0012110202845897,0.0,0.0,8.778089887640449e-05,0.0,0.0,0.0,0.0004683840749414,0.0009487666034155,0.0,0.0068817204301075,0.0012110202845897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,TBStack-LR,0,0,TreeStacking,Rename Class,0.0171821305841924,0.0394380083805767,0.0540806293018682,0.0206896551724137,0.0,0.0001908162952518,0.054173183563202,0.0171990171990172,0.0045180722891566,0.3333333333333333,0.0048500881834215,0.0,0.0,0.0015137753557372,0.0003029385034837,0.0,0.016089108910891,0.0251256281407035,0.0439560439560439,0.0,0.0,0.0,0.0037453183520599,0.0,0.0027272727272727,0.0,0.0016678370786516,0.0010708931248661,0.027657735522904,0.1276252019386106,0.0101483216237314,0.0056925996204933,0.0319634703196347,0.3367741935483871,0.0305782621858916,0.0343633457645178,0.344,0.0281517747858017,0.0124225458375507,0.0035559464723251,0.3076923076923077,0.1238095238095238,0.160377358490566,0.0352112676056338,0.006060606060606
172,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.01059896475228,0.023598820058997,0.0103448275862068,0.0,0.0,0.0059515346021815,0.0122850122850122,0.0002510040160642,0.238095238095238,0.0039682539682539,0.0,0.0,0.0018165304268846,0.0006058770069675,0.013550135501355,0.0123762376237623,0.0301507537688442,0.0164835164835164,0.0,0.0058479532163742,0.0,0.0112359550561797,0.0003027550711474,0.0018181818181818,0.0,0.001316713483146,0.0010708931248661,0.0216076058772687,0.0379644588045234,0.0018735362997658,0.0009487666034155,0.0045662100456621,0.0412903225806451,0.0063578564940962,0.0197123068726691,1.0,0.011015911872705,0.0008216957559414,0.0011308663692906,0.0769230769230769,0.0,0.0094339622641509,0.0073239436619718,0.0043290043290043
173,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0002464875523786,0.0245821042281219,0.0,0.0,7.663305030193422e-07,0.0019499908594178,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0003027550711474,0.0003029385034837,0.0,0.0018564356435643,0.0050251256281407,0.0,0.0,0.0,0.0,0.0018726591760299,0.0,0.0009090909090909,0.0,0.0,0.0,0.0017286084701815,0.0,0.0,0.0028462998102466,0.0,0.0232258064516129,0.0003027550711474,0.000799147575919,0.3714285714285714,0.05875152998776,0.0013819428622651,0.0042972922033046,0.3076923076923077,0.1904761904761905,0.2264150943396226,0.0295774647887323,0.0008658008658008
174,TBStack-LR,0,0,TreeStacking,Rename Class,0.0,0.0340152822282474,0.0275319567354965,0.0818965517241379,0.0,2.9120559114735e-05,0.0098515163210172,0.0098280098280098,0.0007530120481927,0.2857142857142857,0.0004409171075837,0.0,0.0,0.007568876778686,0.0006058770069675,0.0,0.0074257425742574,0.1055276381909547,0.0274725274725274,0.0,0.0,0.0,0.0065543071161048,0.0006055101422948,0.0009090909090909,0.0,0.0071102528089887,0.0109231098736346,0.0121002592912705,0.0702746365105008,0.0271662763466042,0.0009487666034155,0.0091324200913242,0.0950537634408602,0.0278534665455646,0.0865743207245604,0.7156862745098039,0.1248470012239902,0.0023941226343565,0.0020606898284852,0.2307692307692307,0.019047619047619,0.0471698113207547,0.0287323943661971,0.0025974025974025
175,TBStack-LR,0,0,TreeStacking,Rename Class,0.0171821305841924,0.0086270643332511,0.0294985250737463,0.0008620689655172,0.0,4.597983018116053e-05,0.0045702910767605,0.0,0.001004016064257,0.1428571428571428,0.0,0.0,0.0,0.0042385709960641,0.0027264465313541,0.0,0.0080445544554455,0.050251256281407,0.0109890109890109,0.0,0.023391812865497,0.0012110202845897,0.0065543071161048,0.0027247956403269,0.0,0.0,0.0012289325842696,0.0002141786249732,0.0095073465859982,0.0452342487883683,0.0020296643247462,0.0018975332068311,0.0045662100456621,0.0632258064516129,0.0099909173478655,0.0082578582844965,0.6923076923076923,0.0171358629130966,0.002640631361139,0.001733995099579,0.1538461538461538,0.0476190476190476,0.0660377358490566,0.0183098591549295,0.0095238095238095
